Date,Open,High,Low,Close,Volume
1988-06-01,262.16,267.43,262.1,266.69,130311111
1988-06-02,266.65,266.71,264.12,265.33,107522222
1988-06-03,265.34,267.11,264.42,266.45,105333333
1988-06-06,266.46,267.05,264.97,267.05,84700000
1988-06-07,267.02,267.28,264.5,265.17,93727778
1988-06-08,265.32,272.01,265.17,271.52,172238889
1988-06-09,271.5,272.29,270.19,270.2,130644444
1988-06-10,270.22,273.21,270.2,271.26,86505556
1988-06-13,271.28,271.94,270.53,271.43,69616667
1988-06-14,271.58,276.14,271.44,274.3,126194444
1988-06-15,274.29,274.45,272.75,274.45,83477778
1988-06-16,274.44,274.45,268.76,269.77,89750000
1988-06-17,269.79,270.77,268.09,270.68,191066667
1988-06-20,270.67,270.68,268.59,268.94,64861111
1988-06-21,268.95,271.67,267.52,271.67,86144444
1988-06-22,271.69,276.88,271.67,275.66,120838889
1988-06-23,275.62,275.89,274.26,274.82,103205556
1988-06-24,274.81,275.19,273.53,273.78,99933333
1988-06-27,273.78,273.79,268.85,269.06,146894444
1988-06-28,269.07,272.8,269.06,272.31,84650000
1988-06-29,272.32,273.01,269.49,270.98,88661111
1988-06-30,271,273.51,270.97,273.5,126338889
1988-07-01,273.5,273.8,270.78,271.78,132405556
1988-07-05,271.78,275.81,270.51,275.81,95438889
1988-07-06,275.8,276.36,269.92,272.02,105350000
1988-07-07,272,272.05,269.31,271.78,86722222
1988-07-08,271.76,272.31,269.86,270.02,75594444
1988-07-11,270.03,271.64,270.02,270.55,68500000
1988-07-12,270.54,270.7,266.96,267.85,89805556
1988-07-13,267.87,269.46,266.12,269.32,121627778
1988-07-14,269.33,270.69,268.58,270.26,95783333
1988-07-15,270.23,272.06,269.53,272.05,110950000
1988-07-18,271.99,272.05,268.66,270.51,86783333
1988-07-19,270.49,271.21,267.01,268.47,80061111
1988-07-20,268.52,270.24,268.47,270,84438889
1988-07-21,269.99,270,266.66,266.66,83033333
1988-07-22,266.65,266.66,263.29,263.5,82711111
1988-07-25,263.49,265.17,263.03,264.68,119522222
1988-07-26,264.7,266.09,264.32,265.19,67755556
1988-07-27,265.18,265.83,262.48,262.5,75494444
1988-07-28,262.52,266.55,262.5,266.02,85872222
1988-07-29,266.04,272.02,266.02,272.02,106855556
1988-08-01,272.03,272.8,271.21,272.21,76761111
1988-08-02,272.19,273.68,270.37,272.06,92588889
1988-08-03,272.03,273.42,271.15,272.98,113105556
1988-08-04,273,274.2,271.77,271.93,87355556
1988-08-05,271.7,271.93,270.08,271.15,63000000
1988-08-08,271.13,272.47,269.93,269.98,82666667
1988-08-09,270,270.2,265.06,266.49,111505556
1988-08-10,266.43,266.49,261.03,261.9,111638889
1988-08-11,261.92,262.77,260.34,262.75,96111111
1988-08-12,262.7,262.94,261.37,262.55,98311111
1988-08-15,262.49,262.55,258.68,258.69,71422222
1988-08-16,258.68,262.61,257.5,260.56,90438889
1988-08-17,260.57,261.84,259.33,260.77,94166667
1988-08-18,260.76,262.76,260.75,261.03,77677778
1988-08-19,261.05,262.27,260.23,260.24,67983333
1988-08-22,260.24,260.71,256.94,256.98,67916667
1988-08-23,256.99,257.86,256.53,257.09,66411111
1988-08-24,257.16,261.13,257.09,261.13,71000000
1988-08-25,261.1,261.13,257.56,259.18,70911111
1988-08-26,259.18,260.15,258.87,259.68,49577778
1988-08-29,259.68,262.56,259.68,262.33,55155556
1988-08-30,262.33,263.18,261.53,262.51,60400000
1988-08-31,262.51,263.8,261.21,261.52,72488889
1988-09-01,261.52,261.52,256.98,258.35,80050000
1988-09-02,258.35,264.9,258.35,264.48,88800000
1988-09-06,264.42,265.94,264.4,265.59,67916667
1988-09-07,265.62,266.98,264.93,265.87,77550000
1988-09-08,265.87,266.54,264.88,265.88,82988889
1988-09-09,265.88,268.26,263.66,266.84,78633333
1988-09-12,266.85,267.64,266.22,266.47,63822222
1988-09-13,266.45,267.43,265.22,267.43,90272222
1988-09-14,267.5,269.47,267.41,269.31,98455556
1988-09-15,269.3,269.78,268.03,268.13,89561111
1988-09-16,268.13,270.81,267.33,270.65,117283333
1988-09-19,270.64,270.65,267.41,268.82,75427778
1988-09-20,268.83,270.07,268.5,269.73,79011111
1988-09-21,269.76,270.64,269.48,270.16,70777778
1988-09-22,270.19,270.58,268.26,269.18,83705556
1988-09-23,269.16,270.31,268.28,269.76,80611111
1988-09-26,269.77,269.8,268.61,268.88,64677778
1988-09-27,268.89,269.36,268.01,268.26,62783333
1988-09-28,268.22,269.08,267.77,269.08,63177778
1988-09-29,269.09,273.02,269.08,272.59,86550000
1988-09-30,272.55,274.87,271.66,271.91,97638889
1988-10-03,271.89,271.91,268.84,271.38,72433333
1988-10-04,271.37,271.79,270.34,270.62,87644444
1988-10-05,270.63,272.45,270.08,271.86,97294444
1988-10-06,271.87,272.39,271.3,272.39,85316667
1988-10-07,272.38,278.07,272.37,278.07,120216667
1988-10-10,278.06,278.69,277.1,278.24,69255556
1988-10-11,278.15,278.24,276.33,277.93,78277778
1988-10-12,277.91,277.93,273.05,273.98,86022222
1988-10-13,273.95,275.83,273.39,275.22,85850000
1988-10-14,275.27,277.01,274.08,275.5,89022222
1988-10-17,275.48,276.65,275.01,276.41,66272222
1988-10-18,276.43,279.39,276.41,279.38,90277778
1988-10-19,279.4,280.53,274.41,276.97,103527778
1988-10-20,276.97,282.88,276.93,282.88,105322222
1988-10-21,282.88,283.66,281.16,283.66,108561111
1988-10-24,283.63,283.95,282.28,282.28,94772222
1988-10-25,282.28,282.84,281.87,282.38,86216667
1988-10-26,282.37,282.52,280.54,281.38,100861111
1988-10-27,281.35,281.38,276,277.28,109188889
1988-10-28,277.29,279.48,277.28,278.53,81277778
1988-10-31,278.54,279.39,277.14,278.97,79700000
1988-11-01,278.97,279.57,278.01,279.06,84027778
1988-11-02,279.07,279.45,277.08,279.06,89611111
1988-11-03,279.04,280.37,279.04,279.2,84988889
1988-11-04,279.11,279.2,276.31,276.31,79766667
1988-11-07,276.3,276.31,273.62,273.93,74372222
1988-11-08,273.95,275.8,273.93,275.15,78700000
1988-11-09,275.14,275.15,272.15,273.33,85077778
1988-11-10,273.32,274.37,272.98,273.69,71622222
1988-11-11,273.65,273.69,267.92,267.92,75277778
1988-11-14,267.93,269.25,266.79,267.72,79388889
1988-11-15,267.73,268.75,267.72,268.34,63983333
1988-11-16,268.41,268.41,262.85,263.82,89838889
1988-11-17,264.61,265.63,263.45,264.6,78488889
1988-11-18,264.6,266.62,264.6,266.47,66288889
1988-11-21,266.35,266.47,263.41,266.22,66905556
1988-11-22,266.19,267.85,265.42,267.21,70555556
1988-11-23,267.22,269.56,267.21,269,62227778
1988-11-25,268.99,269,266.47,267.23,40050000
1988-11-28,267.22,268.98,266.97,268.64,68600000
1988-11-29,268.6,271.31,268.13,270.91,70788889
1988-11-30,270.91,274.36,270.9,273.7,87672222
1988-12-01,273.68,273.7,272.27,272.49,71877778
1988-12-02,272.49,272.49,270.47,271.81,69227778
1988-12-05,274.93,275.62,271.81,274.93,80366667
1988-12-06,274.93,277.89,274.62,277.59,87966667
1988-12-07,277.59,279.01,277.34,278.13,82422222
1988-12-08,278.13,278.13,276.55,276.59,68972222
1988-12-09,276.57,277.82,276.34,277.03,74316667
1988-12-12,277.03,278.82,276.52,276.52,68977778
1988-12-13,276.52,276.52,274.58,276.31,73522222
1988-12-14,276.31,276.31,274.58,275.31,73527778
1988-12-15,275.32,275.62,274.01,274.28,76011111
1988-12-16,274.28,276.29,274.28,276.29,109155556
1988-12-19,276.29,279.31,275.61,278.91,90138889
1988-12-20,278.91,280.45,277.47,277.47,89494444
1988-12-21,277.47,277.83,276.3,277.38,81805556
1988-12-22,277.38,277.89,276.86,276.87,83616667
1988-12-23,276.87,277.99,276.87,277.87,45422222
1988-12-27,277.87,278.09,276.74,276.83,48605556
1988-12-28,276.83,277.55,276.17,277.08,61461111
1988-12-29,277.08,279.42,277.08,279.4,72938889
1988-12-30,279.39,279.78,277.72,277.72,70672222
1989-01-03,277.72,277.72,273.81,275.31,71388889
1989-01-04,275.31,279.75,275.31,279.43,83166667
1989-01-05,279.43,281.51,279.43,280.01,96688889
1989-01-06,280.01,282.06,280.01,280.67,89627778
1989-01-09,280.67,281.89,280.32,280.98,90655556
1989-01-10,280.98,281.58,279.44,280.38,78011111
1989-01-11,280.38,282.01,280.21,282.01,82750000
1989-01-12,282.01,284.63,282.01,283.17,101666667
1989-01-13,283.17,284.12,282.71,283.87,73511111
1989-01-16,283.87,284.88,283.63,284.14,65211111
1989-01-17,284.14,284.14,283.06,283.55,79961111
1989-01-18,283.55,286.87,282.65,286.53,104138889
1989-01-19,286.53,287.9,286.14,286.91,106683333
1989-01-20,286.9,287.04,285.75,286.63,92288889
1989-01-23,287.85,287.98,284.5,284.5,78688889
1989-01-24,284.5,288.49,284.5,288.49,105344444
1989-01-25,288.49,289.15,287.97,289.14,102005556
1989-01-26,289.14,292.62,288.13,291.69,117916667
1989-01-27,291.69,296.08,291.69,293.82,141594444
1989-01-30,293.82,295.13,293.54,294.99,93238889
1989-01-31,294.99,297.51,293.57,297.47,107805556
1989-02-01,297.47,298.33,296.22,297.09,119800000
1989-02-02,297.09,297.92,295.81,296.84,101905556
1989-02-03,296.84,297.66,296.15,296.97,96100000
1989-02-06,296.97,296.99,294.96,296.04,83877778
1989-02-07,296.04,300.34,295.78,299.63,120700000
1989-02-08,299.62,300.57,298.41,298.65,105233333
1989-02-09,298.65,298.79,295.16,296.06,124566667
1989-02-10,296.06,296.06,291.96,292.02,96422222
1989-02-13,292.02,293.07,290.88,292.54,79733333
1989-02-14,292.54,294.37,291.41,291.81,83672222
1989-02-15,291.81,294.42,291.49,294.24,85677778
1989-02-16,294.24,295.15,294.22,294.81,98583333
1989-02-17,294.81,297.12,294.69,296.76,88622222
1989-02-21,296.76,297.04,295.16,295.98,78861111
1989-02-22,295.98,295.98,290.76,290.91,90633333
1989-02-23,290.91,292.05,289.83,292.05,83538889
1989-02-24,292.05,292.05,287.13,287.13,89266667
1989-02-27,287.13,288.12,286.26,287.82,77722222
1989-02-28,287.82,289.42,287.63,288.86,81905556
1989-03-01,288.86,290.28,286.46,287.11,98450000
1989-03-02,287.11,290.32,287.11,289.95,89988889
1989-03-03,289.94,291.18,289.44,291.18,84327778
1989-03-06,291.2,294.81,291.18,294.81,93822222
1989-03-07,294.81,295.16,293.5,293.87,95833333
1989-03-08,293.87,295.62,293.51,294.08,93122222
1989-03-09,294.08,294.69,293.85,293.93,79533333
1989-03-10,293.93,293.93,291.6,292.88,81572222
1989-03-13,292.88,296.18,292.88,295.32,78033333
1989-03-14,295.32,296.29,294.63,295.14,77761111
1989-03-15,295.14,296.78,295.14,296.67,92816667
1989-03-16,296.67,299.99,296.66,299.44,108911111
1989-03-17,299.44,299.44,291.08,292.69,134944444
1989-03-20,292.69,292.69,288.56,289.92,84033333
1989-03-21,289.92,292.38,289.92,291.33,78894444
1989-03-22,291.33,291.46,289.9,290.49,81427778
1989-03-23,290.49,291.51,288.56,288.98,85416667
1989-03-27,288.98,290.57,288.07,290.57,62755556
1989-03-28,290.57,292.32,290.57,291.59,81344444
1989-03-29,291.59,292.75,291.42,292.35,80133333
1989-03-30,292.35,293.8,291.5,292.52,88861111
1989-03-31,292.52,294.96,292.52,294.87,94977778
1989-04-03,294.87,297.04,294.62,296.39,91477778
1989-04-04,296.4,296.4,294.72,295.31,89266667
1989-04-05,295.31,296.43,295.28,296.24,92155556
1989-04-06,296.22,296.24,294.52,295.29,81405556
1989-04-07,295.29,297.62,294.35,297.16,87194444
1989-04-10,297.16,297.94,296.85,297.11,68883333
1989-04-11,297.11,298.87,297.11,298.49,81572222
1989-04-12,298.49,299.81,298.49,298.99,91777778
1989-04-13,298.99,299,296.27,296.4,78661111
1989-04-14,296.4,301.38,296.4,301.36,94322222
1989-04-17,301.36,302.01,300.71,301.72,71411111
1989-04-18,301.72,306.25,301.72,306.02,115916667
1989-04-19,306.02,307.68,305.36,307.15,106394444
1989-04-20,307.15,307.96,304.53,306.19,97761111
1989-04-21,306.19,309.61,306.19,309.61,104061111
1989-04-24,309.61,309.61,307.83,308.69,78944444
1989-04-25,308.69,309.65,306.74,306.75,91905556
1989-04-26,306.78,307.3,306.07,306.93,81161111
1989-04-27,306.93,310.45,306.93,309.58,106205556
1989-04-28,309.58,309.65,308.48,309.64,87994444
1989-05-01,309.64,309.64,307.4,309.12,76694444
1989-05-02,309.13,310.45,308.12,308.12,95866667
1989-05-03,308.12,308.52,307.11,308.16,95383333
1989-05-04,308.16,308.4,307.32,307.77,85072222
1989-05-05,307.77,310.69,306.98,307.61,100450000
1989-05-08,307.61,307.61,304.74,306,75072222
1989-05-09,306,306.99,304.06,305.19,83383333
1989-05-10,305.19,306.25,304.85,305.8,81111111
1989-05-11,305.8,307.34,305.8,306.95,84233333
1989-05-12,306.95,313.84,306.95,313.84,123050000
1989-05-15,313.84,316.16,313.84,316.16,99638889
1989-05-16,316.16,316.16,314.99,315.28,96166667
1989-05-17,315.28,317.94,315.11,317.48,106227778
1989-05-18,317.48,318.52,316.54,317.97,98600000
1989-05-19,317.97,321.38,317.97,321.24,134672222
1989-05-22,321.24,323.06,320.45,321.98,102783333
1989-05-23,321.98,321.98,318.2,318.32,104272222
1989-05-24,318.32,319.14,317.58,319.14,99222222
1989-05-25,319.14,319.6,318.42,319.17,85816667
1989-05-26,319.17,321.59,319.14,321.59,79511111
1989-05-30,321.59,322.53,317.83,319.05,84322222
1989-05-31,319.05,321.3,318.68,320.52,90294444
1989-06-01,320.51,322.57,320.01,321.97,123977778
1989-06-02,321.97,325.63,321.97,325.52,127300000
1989-06-05,325.52,325.93,322.02,322.03,90788889
1989-06-06,322.03,324.48,321.27,324.24,104205556
1989-06-07,324.24,327.39,324.24,326.95,118727778
1989-06-08,326.95,327.37,325.92,326.75,117950000
1989-06-09,326.75,327.32,325.16,326.69,96244444
1989-06-12,326.69,326.69,323.73,326.24,84144444
1989-06-13,326.24,326.24,322.96,323.91,91594444
1989-06-14,323.91,324.89,322.8,323.83,94744444
1989-06-15,323.83,323.83,319.21,320.08,99711111
1989-06-16,319.96,321.36,318.69,321.35,135838889
1989-06-19,321.35,321.89,320.4,321.89,72622222
1989-06-20,321.89,322.78,321.03,321.25,93138889
1989-06-21,321.25,321.87,319.25,320.48,93794444
1989-06-22,320.48,322.34,320.2,322.32,98061111
1989-06-23,322.32,328,322.32,328,110400000
1989-06-26,328,328.15,326.31,326.6,79777778
1989-06-27,326.6,329.19,326.59,328.44,95050000
1989-06-28,328.44,328.44,324.3,325.81,88038889
1989-06-29,325.81,325.81,319.54,319.68,92833333
1989-06-30,319.67,319.97,314.38,317.98,94716667
1989-07-03,317.98,319.27,317.27,319.23,38261111
1989-07-05,319.23,321.22,317.26,320.64,70950000
1989-07-06,320.64,321.55,320.45,321.55,78027778
1989-07-07,321.55,325.87,321.08,324.91,92461111
1989-07-10,324.93,327.07,324.91,327.07,73261111
1989-07-11,327.07,330.42,327.07,328.78,95327778
1989-07-12,328.78,330.39,327.92,329.81,89194444
1989-07-13,329.81,330.37,329.08,329.95,85455556
1989-07-14,329.96,331.89,327.13,331.84,101933333
1989-07-17,331.78,333.02,331.02,332.44,73311111
1989-07-18,332.42,332.44,330.75,331.35,84638889
1989-07-19,331.37,335.73,331.35,335.73,119855556
1989-07-20,335.74,337.4,333.22,333.51,113661111
1989-07-21,333.5,335.91,332.46,335.9,97155556
1989-07-24,335.9,335.9,333.44,333.67,75700000
1989-07-25,333.67,336.29,332.6,333.88,99594444
1989-07-26,333.88,338.05,333.19,338.05,104594444
1989-07-27,338.05,342,338.05,341.99,118711111
1989-07-28,341.94,342.96,341.3,342.15,100338889
1989-07-31,342.13,346.08,342.02,346.08,92583333
1989-08-01,346.08,347.99,342.93,343.75,125155556
1989-08-02,343.75,344.34,342.47,344.34,100977778
1989-08-03,344.34,345.22,343.81,344.74,93716667
1989-08-04,344.74,345.42,342.6,343.92,94305556
1989-08-07,343.92,349.42,343.91,349.41,109766667
1989-08-08,349.41,349.84,348.28,349.35,111300000
1989-08-09,349.3,351,346.86,346.94,116611111
1989-08-10,346.94,349.78,345.31,348.25,110366667
1989-08-11,348.28,351.18,344.01,344.74,109750000
1989-08-14,344.71,345.44,341.96,343.06,78894444
1989-08-15,343.06,345.03,343.05,344.71,82650000
1989-08-16,344.71,346.37,344.71,345.66,83366667
1989-08-17,345.66,346.39,342.97,344.45,87533333
1989-08-18,344.45,346.03,343.89,346.03,81005556
1989-08-21,346.03,346.25,340.55,340.67,76000000
1989-08-22,340.67,341.25,339,341.19,78850000
1989-08-23,341.19,344.8,341.19,344.7,88688889
1989-08-24,344.7,351.52,344.7,351.52,125288889
1989-08-25,351.52,352.73,350.09,350.52,92183333
1989-08-28,350.52,352.09,349.08,352.09,72877778
1989-08-29,352.09,352.12,348.86,349.84,97338889
1989-08-30,349.84,352.27,348.66,350.65,96861111
1989-08-31,350.65,351.45,350.21,351.45,80455556
1989-09-01,351.45,353.9,350.88,353.73,74055556
1989-09-05,353.73,354.13,351.82,352.56,80655556
1989-09-06,352.56,352.56,347.98,349.24,89888889
1989-09-07,349.24,350.31,348.15,348.35,88977778
1989-09-08,348.35,349.18,345.74,348.76,85605556
1989-09-11,348.76,348.76,345.91,347.66,70011111
1989-09-12,347.66,349.46,347.5,348.7,78966667
1989-09-13,348.7,350.1,345.46,345.46,97405556
1989-09-14,345.46,345.61,342.55,343.16,82916667
1989-09-15,343.16,345.06,341.37,345.06,130477778
1989-09-18,345.06,346.84,344.6,346.73,76077778
1989-09-19,346.73,348.17,346.44,346.55,78672222
1989-09-20,346.55,347.27,346.18,346.47,75911111
1989-09-21,346.47,348.46,344.96,345.7,81627778
1989-09-22,345.7,347.57,345.69,347.05,74083333
1989-09-25,347.05,347.05,343.7,344.23,67294444
1989-09-26,344.23,347.02,344.13,344.33,87972222
1989-09-27,344.33,345.47,342.85,345.1,88000000
1989-09-28,345.1,348.61,345.1,348.6,91244444
1989-09-29,348.6,350.31,348.12,349.15,86277778
1989-10-02,349.15,350.99,348.35,350.87,70783333
1989-10-03,350.87,354.73,350.85,354.71,101416667
1989-10-04,354.71,357.49,354.71,356.94,108105556
1989-10-05,356.94,357.63,356.28,356.97,98827778
1989-10-06,356.97,359.05,356.97,358.78,95844444
1989-10-09,358.76,359.86,358.06,359.8,48227778
1989-10-10,359.8,360.44,358.11,359.13,81977778
1989-10-11,359.13,359.13,356.08,356.99,91150000
1989-10-12,356.99,356.99,354.91,355.39,88955556
1989-10-13,355.39,355.53,332.81,333.65,139538889
1989-10-16,333.65,342.87,327.12,342.85,231272222
1989-10-17,342.84,342.85,335.69,341.16,124483333
1989-10-18,341.16,343.39,339.03,341.76,92722222
1989-10-19,341.76,348.82,341.76,347.13,110066667
1989-10-20,347.04,347.57,344.47,347.16,91572222
1989-10-23,347.11,348.19,344.22,344.83,75477778
1989-10-24,344.83,344.83,335.13,343.7,132200000
1989-10-25,343.7,344.51,341.96,342.5,86472222
1989-10-26,342.5,342.5,337.2,337.93,97355556
1989-10-27,337.93,337.97,333.26,335.06,94627778
1989-10-30,335.06,337.04,334.48,335.07,70350000
1989-10-31,335.08,340.86,335.07,340.36,97833333
1989-11-01,340.36,341.74,339.79,341.2,85688889
1989-11-02,341.2,341.2,336.61,338.48,84688889
1989-11-03,338.48,339.67,337.37,337.62,73055556
1989-11-06,337.61,337.62,332.33,332.61,75266667
1989-11-07,332.61,334.82,330.91,334.81,90555556
1989-11-08,334.81,339.41,334.81,338.15,94527778
1989-11-09,338.15,338.73,336.21,336.57,79661111
1989-11-10,336.57,339.1,336.57,339.1,73222222
1989-11-13,339.08,340.51,337.93,339.55,78194444
1989-11-14,339.55,340.41,337.06,337.99,79538889
1989-11-15,338,340.54,337.14,340.54,86183333
1989-11-16,340.54,341.02,338.93,340.58,82427778
1989-11-17,340.58,342.24,339.85,341.61,83900000
1989-11-20,341.61,341.9,338.29,339.35,71205556
1989-11-21,339.35,340.21,337.53,339.59,82166667
1989-11-22,339.59,341.92,339.59,341.91,80961111
1989-11-24,341.92,344.24,341.91,343.97,47938889
1989-11-27,343.98,346.24,343.97,345.61,82994444
1989-11-28,345.61,346.33,344.41,345.77,85427778
1989-11-29,345.77,345.77,343.36,343.6,81816667
1989-11-30,343.6,346.5,343.57,345.99,85111111
1989-12-01,346.01,351.88,345.99,350.63,110666667
1989-12-04,350.63,351.51,350.32,351.41,83533333
1989-12-05,351.41,352.24,349.58,349.58,85911111
1989-12-06,349.58,349.94,347.91,348.55,81027778
1989-12-07,348.55,349.84,346,347.59,89988889
1989-12-08,347.6,349.6,347.59,348.69,80505556
1989-12-11,348.68,348.74,346.39,348.56,81738889
1989-12-12,348.56,352.21,348.41,351.73,98233333
1989-12-13,351.7,354.1,351.65,352.75,102588889
1989-12-14,352.74,352.75,350.08,350.93,99277778
1989-12-15,350.97,351.86,346.08,350.14,133550000
1989-12-18,350.14,350.88,342.19,343.69,102638889
1989-12-19,343.69,343.74,339.63,342.46,103366667
1989-12-20,342.5,343.7,341.79,342.84,98066667
1989-12-21,342.84,345.03,342.84,344.78,97305556
1989-12-22,344.78,347.53,344.76,347.42,67211111
1989-12-26,347.42,347.87,346.53,346.81,43116667
1989-12-27,346.84,349.12,346.81,348.81,74300000
1989-12-28,348.8,350.68,348.76,350.67,71127778
1989-12-29,350.68,353.41,350.67,353.4,81077778
1990-01-02,353.4,359.69,351.98,359.69,90038889
1990-01-03,359.69,360.59,357.89,358.76,106850000
1990-01-04,358.76,358.76,352.89,355.67,98333333
1990-01-05,355.67,355.67,351.35,352.2,88072222
1990-01-08,352.2,354.24,350.54,353.79,77838889
1990-01-09,353.83,354.17,349.61,349.62,86227778
1990-01-10,349.62,349.62,344.32,347.31,97772222
1990-01-11,347.31,350.14,347.31,348.53,85772222
1990-01-12,348.53,348.53,339.49,339.93,102155556
1990-01-15,339.93,339.94,336.57,337,78105556
1990-01-16,337,340.75,333.37,340.75,103372222
1990-01-17,340.77,342.01,336.26,337.4,94705556
1990-01-18,337.4,338.38,333.98,338.19,99216667
1990-01-19,338.19,340.48,338.19,339.15,103105556
1990-01-22,339.14,339.96,330.28,330.38,82433333
1990-01-23,330.38,332.76,328.67,331.61,99611111
1990-01-24,331.61,331.71,324.17,330.26,115461111
1990-01-25,330.26,332.33,325.33,326.08,95705556
1990-01-26,326.09,328.58,321.44,325.8,110105556
1990-01-29,325.8,327.31,321.79,325.2,83761111
1990-01-30,325.2,325.73,319.83,322.98,103350000
