Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,5003.819824,5051.169922,4995.399902,5044.549805,5044.549805,126600
2021-05-13,4992.350098,5022.080078,4975.450195,4992.970215,4992.970215,132300
2021-05-14,5007.629883,5112.979980,4981.290039,5110.589844,5110.589844,159400
2021-05-17,5115.310059,5206.689941,5115.310059,5184.990234,5184.990234,153900
2021-05-18,5190.930176,5201.669922,5156.790039,5187.600098,5187.600098,118400
2021-05-19,5173.169922,5193.560059,5151.640137,5172.270020,5172.270020,118700
2021-05-20,5167.049805,5201.589844,5152.040039,5186.410156,5186.410156,138500
2021-05-21,5199.129883,5216.160156,5123.120117,5134.149902,5134.149902,124800
2021-05-24,5138.810059,5155.589844,5092.390137,5155.589844,5155.589844,126700
2021-05-25,5165.040039,5324.359863,5161.520020,5318.479980,5318.479980,183000
2021-05-26,5326.120117,5344.279785,5308.740234,5320.589844,5320.589844,169600
2021-05-27,5311.370117,5378.479980,5286.049805,5338.229980,5338.229980,148500
2021-05-28,5338.729980,5360.279785,5288.649902,5321.089844,5321.089844,164600
2021-05-31,5318.080078,5331.629883,5281.689941,5331.569824,5331.569824,144600
2021-06-01,5320.470215,5343.750000,5269.259766,5341.680176,5341.680176,143800
2021-06-02,5348.339844,5352.640137,5266.790039,5289.970215,5289.970215,137800
2021-06-03,5285.709961,5314.370117,5255.069824,5255.290039,5255.290039,142000
2021-06-04,5228.279785,5334.490234,5221.229980,5282.279785,5282.279785,144700
2021-06-07,5284.890137,5286.839844,5242.950195,5277.629883,5277.629883,127700
2021-06-08,5276.970215,5319.040039,5201.140137,5232.120117,5232.120117,130600
2021-06-09,5224.950195,5253.359863,5215.350098,5236.450195,5236.450195,121800
2021-06-10,5236.470215,5299.529785,5229.520020,5271.470215,5271.470215,139000
2021-06-11,5275.750000,5276.100098,5213.600098,5224.700195,5224.700195,180800
2021-06-15,5218.560059,5225.500000,5137.410156,5166.560059,5166.560059,142900
2021-06-16,5163.250000,5164.520020,5076.020020,5080.490234,5080.490234,125100
2021-06-17,5074.379883,5123.370117,5073.819824,5101.890137,5101.890137,120500
2021-06-18,5104.930176,5128.029785,5064.919922,5102.470215,5102.470215,148600
2021-06-21,5088.089844,5123.779785,5058.569824,5090.390137,5090.390137,132200
2021-06-22,5106.069824,5125.819824,5086.279785,5122.160156,5122.160156,130400
2021-06-23,5127.189941,5171.029785,5109.759766,5147.390137,5147.390137,136400
2021-06-24,5156.560059,5160.430176,5120.580078,5155.970215,5155.970215,126700
2021-06-25,5159.799805,5251.609863,5157.479980,5239.970215,5239.970215,154900
2021-06-28,5253.609863,5260.640137,5226.220215,5251.759766,5251.759766,133200
2021-06-29,5248.520020,5248.520020,5182.680176,5190.540039,5190.540039,125200
2021-06-30,5189.379883,5231.430176,5186.629883,5224.040039,5224.040039,103800
2021-07-01,5241.200195,5252.259766,5190.879883,5229.660156,5229.660156,127200
2021-07-02,5186.660156,5186.660156,5074.359863,5081.120117,5081.120117,130400
2021-07-05,5073.779785,5098.229980,5048.000000,5085.790039,5085.790039,131200
2021-07-06,5089.779785,5092.209961,5028.509766,5083.100098,5083.100098,140700
2021-07-07,5052.419922,5152.770020,5045.410156,5140.490234,5140.490234,148500
2021-07-08,5149.310059,5151.220215,5078.930176,5088.259766,5088.259766,173900
2021-07-09,5063.149902,5081.410156,5006.410156,5069.439941,5069.439941,160700
2021-07-12,5108.379883,5159.410156,5070.319824,5132.709961,5132.709961,206200
2021-07-13,5128.609863,5154.049805,5114.939941,5142.100098,5142.100098,166500
2021-07-14,5130.750000,5130.750000,5075.129883,5083.080078,5083.080078,188400
2021-07-15,5073.259766,5153.810059,5067.680176,5151.459961,5151.459961,181100
2021-07-16,5140.899902,5140.899902,5090.629883,5094.770020,5094.770020,170000
2021-07-19,5083.729980,5120.819824,5047.620117,5113.490234,5113.490234,153200
2021-07-20,5080.220215,5114.000000,5067.859863,5108.990234,5108.990234,129300
2021-07-21,5122.779785,5160.540039,5122.299805,5144.040039,5144.040039,168000
2021-07-22,5150.390137,5171.209961,5137.879883,5151.750000,5151.750000,185600
2021-07-23,5145.430176,5145.430176,5080.000000,5089.229980,5089.229980,216500
2021-07-26,5067.310059,5067.310059,4859.600098,4925.299805,4925.299805,228100
2021-07-27,4924.279785,4940.859863,4749.029785,4751.310059,4751.310059,236600
2021-07-28,4714.290039,4785.660156,4663.899902,4760.479980,4760.479980,192600
2021-07-29,4845.759766,4857.970215,4800.009766,4850.270020,4850.270020,173300
2021-07-30,4825.700195,4825.700195,4761.040039,4811.169922,4811.169922,182400
2021-08-02,4794.819824,4938.819824,4761.459961,4933.740234,4933.740234,227200
2021-08-03,4909.229980,4957.029785,4890.850098,4934.459961,4934.459961,203500
2021-08-04,4927.740234,4979.290039,4919.660156,4978.850098,4978.850098,175500
2021-08-05,4946.169922,4997.140137,4921.939941,4948.669922,4948.669922,167400
2021-08-06,4943.040039,4944.350098,4891.799805,4921.560059,4921.560059,154200
2021-08-09,4890.259766,5002.890137,4884.040039,4985.560059,4985.560059,182400
2021-08-10,4977.819824,5043.759766,4941.240234,5043.149902,5043.149902,167100
2021-08-11,5037.080078,5059.790039,5009.979980,5015.339844,5015.339844,182300
2021-08-12,4998.069824,5016.259766,4962.979980,4973.350098,4973.350098,168200
2021-08-13,4958.759766,4993.740234,4921.279785,4945.979980,4945.979980,158300
2021-08-16,4935.919922,4973.379883,4931.370117,4941.069824,4941.069824,162000
2021-08-17,4935.000000,4967.560059,4823.390137,4837.399902,4837.399902,187600
2021-08-18,4838.470215,4909.540039,4818.899902,4894.240234,4894.240234,197500
2021-08-19,4886.560059,4893.470215,4839.569824,4862.140137,4862.140137,201700
2021-08-20,4817.490234,4835.149902,4720.830078,4769.270020,4769.270020,177600
2021-08-23,4777.729980,4843.819824,4764.009766,4835.879883,4835.879883,167600
2021-08-24,4844.589844,4906.200195,4842.750000,4888.390137,4888.390137,197900
2021-08-25,4890.520020,4899.770020,4865.759766,4898.160156,4898.160156,189400
2021-08-26,4892.200195,4892.200195,4798.700195,4801.609863,4801.609863,197600
2021-08-27,4794.970215,4863.470215,4793.589844,4827.040039,4827.040039,183300
2021-08-30,4847.029785,4849.160156,4787.200195,4813.270020,4813.270020,219600
2021-08-31,4803.089844,4821.759766,4740.750000,4805.609863,4805.609863,235100
2021-09-01,4804.689941,4906.399902,4763.299805,4869.459961,4869.459961,326700
2021-09-02,4865.819824,4892.700195,4845.620117,4869.410156,4869.410156,267900
2021-09-03,4875.069824,4886.549805,4828.700195,4843.060059,4843.060059,268100
2021-09-06,4841.060059,4944.450195,4837.790039,4933.729980,4933.729980,240500
2021-09-07,4932.979980,5005.959961,4915.609863,4992.830078,4992.830078,244200
2021-09-08,4986.799805,5013.979980,4955.890137,4972.129883,4972.129883,264600
2021-09-09,4952.490234,4970.149902,4929.950195,4970.009766,4970.009766,256500
2021-09-10,4967.979980,5042.799805,4962.370117,5013.520020,5013.520020,288300
2021-09-13,5006.770020,5029.720215,4964.959961,4991.660156,4991.660156,249900
2021-09-14,4989.830078,5000.979980,4907.319824,4917.160156,4917.160156,245600
2021-09-15,4903.850098,4903.850098,4843.120117,4867.319824,4867.319824,188000
2021-09-16,4866.790039,4879.529785,4806.140137,4807.700195,4807.700195,216800
2021-09-17,4797.109863,4857.959961,4786.089844,4855.939941,4855.939941,202000
2021-09-22,4770.729980,4830.850098,4765.229980,4821.770020,4821.770020,191200
2021-09-23,4848.220215,4877.339844,4837.560059,4853.200195,4853.200195,228200
2021-09-24,4845.640137,4897.060059,4838.540039,4849.430176,4849.430176,207700
2021-09-27,4870.850098,4922.560059,4852.200195,4877.370117,4877.370117,216000
2021-09-28,4869.080078,4901.310059,4846.629883,4883.830078,4883.830078,176900
2021-09-29,4846.020020,4868.069824,4799.879883,4833.930176,4833.930176,188200
2021-09-30,4843.950195,4876.069824,4843.950195,4866.379883,4866.379883,146100
2021-10-08,4915.729980,4937.089844,4891.620117,4929.939941,4929.939941,169000
2021-10-11,4941.290039,4983.729980,4930.709961,4936.189941,4936.189941,163500
2021-10-12,4920.660156,4925.490234,4840.770020,4883.839844,4883.839844,168100
2021-10-13,4880.140137,4953.370117,4869.830078,4940.109863,4940.109863,131100
2021-10-14,4934.259766,4953.919922,4903.250000,4913.609863,4913.609863,119600
2021-10-15,4896.560059,4939.819824,4881.009766,4932.109863,4932.109863,142800
2021-10-18,4922.509766,4922.509766,4844.939941,4874.779785,4874.779785,141200
2021-10-19,4869.390137,4928.140137,4868.810059,4922.720215,4922.720215,135300
2021-10-20,4926.770020,4944.020020,4898.370117,4910.180176,4910.180176,141500
2021-10-21,4914.740234,4946.180176,4893.850098,4928.020020,4928.020020,148900
2021-10-22,4934.870117,4989.890137,4934.870117,4959.729980,4959.729980,143900
2021-10-25,4940.899902,4981.649902,4930.109863,4979.520020,4979.520020,141900
2021-10-26,4983.240234,5002.569824,4953.479980,4963.100098,4963.100098,140900
2021-10-27,4949.229980,4949.229980,4884.939941,4898.160156,4898.160156,147100
2021-10-28,4882.589844,4898.660156,4846.279785,4864.140137,4864.140137,156600
2021-10-29,4861.270020,4908.770020,4855.759766,4908.770020,4908.770020,159900
2021-11-01,4878.129883,4908.209961,4858.250000,4890.689941,4890.689941,171600
2021-11-02,4886.180176,4911.229980,4797.899902,4839.850098,4839.850098,185400
2021-11-03,4835.810059,4858.709961,4804.370117,4821.109863,4821.109863,142800
2021-11-04,4841.089844,4873.939941,4834.740234,4868.740234,4868.740234,132600
2021-11-05,4858.899902,4889.680176,4841.740234,4842.350098,4842.350098,147800
2021-11-08,4841.149902,4866.080078,4827.689941,4848.180176,4848.180176,137400
2021-11-09,4858.250000,4870.790039,4818.540039,4846.740234,4846.740234,118400
2021-11-10,4832.799805,4832.799805,4754.000000,4821.189941,4821.189941,135100
2021-11-11,4814.770020,4898.649902,4809.109863,4898.649902,4898.649902,160500
2021-11-12,4902.930176,4909.080078,4875.350098,4888.370117,4888.370117,132700
2021-11-15,4894.410156,4906.330078,4863.399902,4882.379883,4882.379883,121800
2021-11-16,4880.899902,4915.370117,4876.500000,4883.319824,4883.319824,127300
2021-11-17,4883.250000,4891.520020,4864.520020,4885.750000,4885.750000,108500
2021-11-18,4871.419922,4871.419922,4830.410156,4837.620117,4837.620117,114500
2021-11-19,4832.060059,4892.810059,4829.569824,4890.060059,4890.060059,127200
2021-11-22,4895.390137,4919.000000,4893.270020,4912.399902,4912.399902,138100
2021-11-23,4905.759766,4927.520020,4896.879883,4913.350098,4913.350098,154300
2021-11-24,4914.029785,4935.490234,4899.609863,4916.660156,4916.660156,137200
2021-11-25,4917.609863,4921.330078,4891.729980,4896.439941,4896.439941,116000
2021-11-26,4886.950195,4886.950195,4850.810059,4860.129883,4860.129883,120400
2021-11-29,4820.009766,4858.529785,4818.709961,4851.419922,4851.419922,133600
2021-11-30,4857.180176,4871.250000,4810.220215,4832.029785,4832.029785,129600
2021-12-01,4831.890137,4844.520020,4823.930176,4843.850098,4843.850098,123100
2021-12-02,4839.910156,4866.850098,4830.319824,4856.160156,4856.160156,148100
2021-12-03,4856.979980,4901.020020,4853.350098,4901.020020,4901.020020,144100
2021-12-06,4909.430176,4943.899902,4888.689941,4892.620117,4892.620117,173600
2021-12-07,4930.830078,4934.100098,4895.220215,4922.100098,4922.100098,179100
2021-12-08,4934.410156,4995.930176,4915.790039,4995.930176,4995.930176,157500
2021-12-09,5000.689941,5114.500000,4999.410156,5078.689941,5078.689941,220600
2021-12-10,5046.270020,5060.060059,5035.810059,5055.120117,5055.120117,193700
2021-12-13,5090.020020,5143.839844,5079.729980,5083.799805,5083.799805,211800
2021-12-14,5066.350098,5075.209961,5038.859863,5049.700195,5049.700195,159100
2021-12-15,5036.279785,5060.370117,5003.779785,5005.899902,5005.899902,150500
2021-12-16,5006.609863,5034.729980,4987.220215,5034.729980,5034.729980,144100
2021-12-17,5021.339844,5022.109863,4954.759766,4954.759766,4954.759766,149000
2021-12-20,4934.970215,4971.669922,4872.680176,4880.419922,4880.419922,169700
2021-12-21,4876.509766,4917.799805,4872.950195,4913.490234,4913.490234,143300
2021-12-22,4924.580078,4936.669922,4903.169922,4914.450195,4914.450195,133300
2021-12-23,4924.290039,4948.740234,4906.750000,4948.740234,4948.740234,139600
2021-12-24,4953.060059,4964.910156,4905.979980,4921.339844,4921.339844,142700
2021-12-27,4918.149902,4939.689941,4894.160156,4919.319824,4919.319824,124100
2021-12-28,4923.689941,4959.140137,4913.600098,4955.959961,4955.959961,130500
2021-12-29,4958.649902,4958.649902,4883.479980,4883.479980,4883.479980,113600
2021-12-30,4882.160156,4940.180176,4878.649902,4921.509766,4921.509766,121600
2021-12-31,4937.459961,4950.359863,4923.140137,4940.370117,4940.370117,121300
2022-01-04,4957.979980,4961.450195,4874.529785,4917.770020,4917.770020,151500
2022-01-05,4907.930176,4916.279785,4851.979980,4868.120117,4868.120117,178800
2022-01-06,4842.160156,4857.560059,4786.430176,4818.229980,4818.229980,157700
2022-01-07,4824.319824,4856.649902,4818.189941,4822.370117,4822.370117,187100
2022-01-10,4812.229980,4844.390137,4780.819824,4844.049805,4844.049805,156200
2022-01-11,4840.009766,4850.879883,4791.890137,4797.770020,4797.770020,146900
2022-01-12,4818.890137,4852.729980,4810.919922,4845.580078,4845.580078,143200
2022-01-13,4853.029785,4853.060059,4765.240234,4765.919922,4765.919922,142500
2022-01-14,4743.910156,4764.049805,4723.939941,4726.729980,4726.729980,146900
2022-01-17,4728.759766,4775.240234,4726.709961,4767.279785,4767.279785,115300
2022-01-18,4766.779785,4826.299805,4747.919922,4813.350098,4813.350098,150900
2022-01-19,4815.810059,4828.750000,4755.930176,4780.379883,4780.379883,133900
2022-01-20,4778.259766,4845.000000,4777.569824,4823.509766,4823.509766,165000
2022-01-21,4808.770020,4818.310059,4762.560059,4779.310059,4779.310059,139000
2022-01-24,4753.939941,4801.100098,4746.450195,4786.740234,4786.740234,114500
2022-01-25,4761.950195,4781.390137,4678.250000,4678.450195,4678.450195,133700
2022-01-26,4697.100098,4718.990234,4648.129883,4712.310059,4712.310059,107100
2022-01-27,4708.100098,4708.439941,4616.029785,4619.879883,4619.879883,121300
2022-01-28,4641.810059,4660.520020,4559.830078,4563.770020,4563.770020,126500
2022-02-07,4638.580078,4672.649902,4615.009766,4634.089844,4634.089844,144900
2022-02-08,4626.439941,4626.439941,4522.470215,4608.770020,4608.770020,155800
2022-02-09,4608.149902,4659.459961,4595.279785,4652.060059,4652.060059,148300
2022-02-10,4657.209961,4657.209961,4608.089844,4639.859863,4639.859863,151600
2022-02-11,4617.870117,4662.600098,4595.879883,4601.399902,4601.399902,156000
2022-02-14,4579.419922,4593.629883,4530.060059,4551.689941,4551.689941,143700
2022-02-15,4553.810059,4601.450195,4550.540039,4600.100098,4600.100098,115000
2022-02-16,4619.850098,4643.100098,4607.220215,4617.990234,4617.990234,107300
2022-02-17,4616.899902,4650.160156,4606.950195,4629.160156,4629.160156,110000
2022-02-18,4604.569824,4651.339844,4598.100098,4651.240234,4651.240234,104600
2022-02-21,4646.049805,4646.669922,4613.299805,4634.310059,4634.310059,112500
2022-02-22,4601.919922,4602.069824,4550.799805,4574.149902,4574.149902,123300
2022-02-23,4582.009766,4625.299805,4579.290039,4623.049805,4623.049805,123000
2022-02-24,4592.069824,4610.879883,4488.479980,4529.319824,4529.319824,184400
2022-02-25,4564.629883,4611.859863,4561.899902,4573.419922,4573.419922,149700
2022-02-28,4563.740234,4581.649902,4530.680176,4581.649902,4581.649902,135400
2022-03-01,4597.850098,4623.430176,4583.919922,4619.689941,4619.689941,123100
2022-03-02,4594.020020,4594.020020,4558.439941,4578.600098,4578.600098,113300
2022-03-03,4595.020020,4599.399902,4544.430176,4551.629883,4551.629883,138300
2022-03-04,4513.359863,4539.390137,4481.490234,4496.430176,4496.430176,127300
2022-03-07,4462.520020,4462.520020,4338.299805,4352.779785,4352.779785,162200
2022-03-08,4361.640137,4383.649902,4252.540039,4265.390137,4265.390137,167900
2022-03-09,4280.979980,4304.479980,4068.189941,4226.350098,4226.350098,194200
2022-03-10,4326.200195,4335.669922,4288.509766,4292.839844,4292.839844,145300
2022-03-11,4231.200195,4316.040039,4176.450195,4306.520020,4306.520020,152400
2022-03-14,4248.149902,4280.359863,4174.759766,4174.759766,4174.759766,130200
2022-03-15,4125.490234,4163.419922,3983.810059,3983.810059,3983.810059,202500
2022-03-16,4053.100098,4168.589844,3942.860107,4156.080078,4156.080078,196000
2022-03-17,4237.669922,4302.740234,4217.799805,4237.700195,4237.700195,179400
2022-03-18,4218.470215,4283.370117,4194.939941,4265.899902,4265.899902,149500
2022-03-21,4280.140137,4287.819824,4223.020020,4258.750000,4258.750000,127000
2022-03-22,4252.569824,4283.330078,4236.689941,4255.299805,4255.299805,126400
2022-03-23,4269.609863,4287.580078,4241.959961,4276.520020,4276.520020,117100
2022-03-24,4249.529785,4273.959961,4216.850098,4251.310059,4251.310059,108900
2022-03-25,4249.069824,4254.839844,4173.930176,4174.569824,4174.569824,108800
2022-03-28,4128.839844,4174.120117,4091.300049,4148.470215,4148.470215,118400
2022-03-29,4155.419922,4177.209961,4124.720215,4134.140137,4134.140137,100300
2022-03-30,4162.169922,4254.100098,4160.740234,4254.100098,4254.100098,138300
2022-03-31,4234.720215,4247.359863,4214.540039,4222.600098,4222.600098,134000
2022-04-01,4198.819824,4290.669922,4190.080078,4276.160156,4276.160156,133800
2022-04-06,4258.830078,4277.520020,4236.729980,4263.839844,4263.839844,159100
2022-04-07,4240.020020,4278.109863,4205.740234,4209.100098,4209.100098,134900
2022-04-08,4213.209961,4237.810059,4175.529785,4230.770020,4230.770020,142800
2022-04-11,4203.790039,4203.790039,4089.090088,4100.069824,4100.069824,148200
2022-04-12,4102.970215,4179.970215,4075.800049,4179.970215,4179.970215,144300
2022-04-13,4154.410156,4194.040039,4139.740234,4139.740234,4139.740234,125100
2022-04-14,4172.640137,4217.060059,4155.549805,4191.569824,4191.569824,124800
2022-04-15,4162.370117,4211.319824,4152.970215,4188.750000,4188.750000,124800
2022-04-18,4152.930176,4171.740234,4119.990234,4166.379883,4166.379883,117500
2022-04-19,4161.930176,4186.939941,4115.419922,4134.899902,4134.899902,110200
2022-04-20,4130.540039,4136.169922,4060.500000,4070.790039,4070.790039,117300
2022-04-21,4048.729980,4086.439941,3978.370117,3995.830078,3995.830078,132800
2022-04-22,3967.199951,4037.080078,3953.719971,4013.250000,4013.250000,122100
2022-04-25,3933.449951,3958.209961,3814.909912,3814.909912,3814.909912,168400
2022-04-26,3822.489990,3871.850098,3773.899902,3784.120117,3784.120117,157600
2022-04-27,3758.080078,3895.729980,3757.090088,3895.540039,3895.540039,172700
2022-04-28,3883.419922,3943.429932,3873.580078,3921.110107,3921.110107,153100
2022-04-29,3939.620117,4017.429932,3898.570068,4016.239990,4016.239990,179500
2022-05-05,3995.350098,4039.699951,3988.929932,4010.209961,4010.209961,154200
2022-05-06,3928.850098,3947.239990,3902.050049,3908.820068,3908.820068,123000
2022-05-09,3883.949951,3914.110107,3854.939941,3877.439941,3877.439941,92900
2022-05-10,3820.629883,3932.679932,3808.570068,3919.870117,3919.870117,136400
2022-05-11,3917.929932,4033.300049,3916.520020,3976.419922,3976.419922,165600
2022-05-12,3949.949951,3985.929932,3935.590088,3958.739990,3958.739990,113400
2022-05-13,3983.820068,4003.850098,3957.139893,3988.600098,3988.600098,110000
2022-05-16,4015.000000,4018.030029,3947.750000,3956.540039,3956.540039,112400
2022-05-17,3961.760010,4005.889893,3955.100098,4005.889893,4005.889893,109700
2022-05-18,4015.010010,4017.340088,3964.750000,3991.909912,3991.909912,108100
2022-05-19,3938.300049,3999.600098,3933.750000,3999.600098,3999.600098,116300
2022-05-20,4020.820068,4077.600098,4020.820068,4077.600098,4077.600098,147100
2022-05-23,4080.969971,4080.969971,4029.080078,4053.979980,4053.979980,130500
2022-05-24,4052.870117,4055.780029,3959.149902,3959.149902,3959.149902,145600
2022-05-25,3959.770020,3983.620117,3946.810059,3983.179932,3983.179932,107700
2022-05-26,3987.679932,4015.750000,3938.239990,3993.040039,3993.040039,126300
2022-05-27,4022.709961,4051.139893,3983.379883,4001.300049,4001.300049,112800
2022-05-30,4020.860107,4040.820068,4003.379883,4029.020020,4029.020020,111200
2022-05-31,4031.760010,4096.200195,4020.379883,4091.520020,4091.520020,135400
2022-06-01,4086.620117,4094.899902,4058.850098,4083.179932,4083.179932,114900
2022-06-02,4064.000000,4091.149902,4057.909912,4089.570068,4089.570068,113900
2022-06-06,4090.530029,4166.620117,4063.909912,4166.089844,4166.089844,167900
2022-06-07,4165.689941,4198.089844,4155.169922,4179.129883,4179.129883,143000
2022-06-08,4187.149902,4224.810059,4158.029785,4219.810059,4219.810059,157400
2022-06-09,4211.720215,4227.450195,4160.879883,4175.669922,4175.669922,168400
2022-06-10,4145.649902,4241.350098,4140.220215,4238.990234,4238.990234,184800
2022-06-13,4194.459961,4218.229980,4156.709961,4189.350098,4189.350098,168500
2022-06-14,4143.220215,4224.089844,4102.930176,4222.310059,4222.310059,171400
2022-06-15,4228.290039,4348.419922,4228.290039,4278.220215,4278.220215,257000
2022-06-16,4282.080078,4302.919922,4241.080078,4250.060059,4250.060059,184100
2022-06-17,4219.229980,4318.770020,4218.680176,4309.040039,4309.040039,158600
2022-06-20,4322.830078,4368.359863,4297.890137,4330.430176,4330.430176,165700
2022-06-21,4327.919922,4357.339844,4287.140137,4325.569824,4325.569824,164700
2022-06-22,4331.899902,4333.180176,4269.250000,4270.620117,4270.620117,158600
2022-06-23,4277.959961,4343.879883,4260.899902,4343.879883,4343.879883,170900
2022-06-24,4354.549805,4400.689941,4346.120117,4394.770020,4394.770020,169000
2022-06-27,4414.330078,4472.689941,4414.330078,4444.259766,4444.259766,177400
2022-06-28,4442.580078,4497.890137,4407.350098,4490.520020,4490.520020,174800
2022-06-29,4472.729980,4503.129883,4414.000000,4421.359863,4421.359863,187300
2022-06-30,4418.069824,4515.000000,4418.069824,4485.009766,4485.009766,156700
2022-07-01,4489.520020,4500.990234,4449.290039,4466.720215,4466.720215,144800
2022-07-04,4447.220215,4496.029785,4427.819824,4496.029785,4496.029785,146300
2022-07-05,4505.459961,4530.319824,4439.450195,4489.540039,4489.540039,155000
2022-07-06,4475.479980,4484.359863,4393.419922,4423.970215,4423.970215,149800
2022-07-07,4425.279785,4457.339844,4391.189941,4443.470215,4443.470215,132700
2022-07-08,4468.060059,4479.490234,4426.890137,4428.779785,4428.779785,123200
2022-07-11,4406.149902,4406.149902,4330.580078,4354.620117,4354.620117,134400
2022-07-12,4352.649902,4370.339844,4296.620117,4313.620117,4313.620117,130200
2022-07-13,4313.359863,4341.470215,4284.939941,4321.459961,4321.459961,131100
2022-07-14,4308.819824,4352.100098,4292.759766,4322.069824,4322.069824,145300
2022-07-15,4299.470215,4344.859863,4248.529785,4248.529785,4248.529785,150200
2022-07-18,4262.149902,4300.779785,4217.509766,4292.589844,4292.589844,122600
2022-07-19,4288.439941,4288.439941,4238.819824,4269.339844,4269.339844,103800
2022-07-20,4291.279785,4303.370117,4269.970215,4283.799805,4283.799805,94500
2022-07-21,4270.359863,4283.149902,4236.049805,4236.060059,4236.060059,117200
2022-07-22,4251.790039,4275.470215,4207.310059,4238.229980,4238.229980,103800
2022-07-25,4233.930176,4234.839844,4201.919922,4212.640137,4212.640137,83600
2022-07-26,4220.089844,4259.990234,4214.529785,4245.979980,4245.979980,85800
2022-07-27,4236.149902,4242.100098,4217.279785,4225.040039,4225.040039,78900
2022-07-28,4242.270020,4267.919922,4223.029785,4225.669922,4225.669922,107500
2022-07-29,4226.419922,4243.509766,4160.870117,4170.100098,4170.100098,114200
2022-08-01,4160.649902,4196.569824,4129.450195,4188.680176,4188.680176,107700
2022-08-02,4144.379883,4144.379883,4071.429932,4107.020020,4107.020020,142200
2022-08-03,4114.830078,4150.979980,4058.179932,4066.979980,4066.979980,116700
2022-08-04,4089.439941,4108.160156,4064.659912,4101.540039,4101.540039,89500
2022-08-05,4109.629883,4159.479980,4097.859863,4156.910156,4156.910156,102600
2022-08-08,4142.109863,4155.729980,4135.080078,4148.069824,4148.069824,90200
2022-08-09,4143.669922,4161.810059,4131.430176,4156.290039,4156.290039,84100
2022-08-10,4149.209961,4160.790039,4092.550049,4109.740234,4109.740234,85600
2022-08-11,4130.740234,4193.810059,4116.060059,4193.540039,4193.540039,121400
2022-08-12,4185.419922,4202.470215,4175.049805,4191.149902,4191.149902,106800
