"Date","Price","Open","High","Low","Vol.","Change %"
"10/25/2017","4.03","4.01","4.04","4.01","64.08M","0.32%"
"10/24/2017","4.02","3.99","4.02","3.98","93.93M","0.65%"
"10/23/2017","3.99","3.99","4.00","3.98","88.41M","0.30%"
"10/20/2017","3.98","3.98","3.99","3.97","51.65M","0.00%"
"10/19/2017","3.98","4.00","4.00","3.98","95.64M","-0.28%"
"10/18/2017","4.00","3.97","4.00","3.97","95.55M","0.60%"
"10/17/2017","3.97","3.97","3.98","3.96","73.45M","0.00%"
"10/16/2017","3.97","3.99","4.00","3.97","105.29M","-0.35%"
"10/13/2017","3.99","3.97","3.99","3.97","54.86M","0.20%"
"10/12/2017","3.98","3.96","3.98","3.96","110.22M","0.43%"
"10/11/2017","3.96","3.95","3.97","3.94","108.21M","0.38%"
"10/10/2017","3.95","3.94","3.96","3.92","141.76M","0.00%"
"10/09/2017","3.94","3.97","3.98","3.94","165.31M","1.05%"
"09/29/2017","3.90","3.89","3.92","3.89","88.76M","0.33%"
"09/28/2017","3.89","3.88","3.89","3.87","49.66M","0.15%"
"09/27/2017","3.88","3.88","3.89","3.87","54.88M","0.00%"
"09/26/2017","3.88","3.87","3.88","3.87","60.57M","0.00%"
"09/25/2017","3.88","3.89","3.89","3.87","84.55M","-0.41%"
"09/22/2017","3.89","3.89","3.90","3.88","74.72M","-0.28%"
"09/21/2017","3.90","3.90","3.92","3.89","120.84M","0.00%"
"09/20/2017","3.90","3.88","3.91","3.88","69.78M","0.46%"
"09/19/2017","3.89","3.91","3.91","3.87","88.76M","-0.64%"
"09/18/2017","3.91","3.89","3.93","3.89","110.70M","0.39%"
"09/15/2017","3.90","3.89","3.90","3.88","92.68M","0.15%"
"09/14/2017","3.89","3.90","3.91","3.88","62.55M","-0.33%"
"09/13/2017","3.90","3.90","3.91","3.88","59.31M","0.00%"
"09/12/2017","3.90","3.90","3.91","3.88","62.32M","0.26%"
"09/11/2017","3.89","3.89","3.92","3.88","76.01M","0.15%"
"09/08/2017","3.88","3.89","3.90","3.87","58.65M","0.00%"
"09/07/2017","3.89","3.91","3.92","3.89","51.31M","-0.44%"
"09/06/2017","3.90","3.91","3.92","3.89","78.78M","-0.31%"
"09/05/2017","3.92","3.90","3.92","3.90","70.32M","0.36%"
"09/04/2017","3.90","3.89","3.91","3.87","128.02M","0.36%"
"09/01/2017","3.89","3.88","3.90","3.88","90.01M","0.00%"
"08/31/2017","3.88","3.89","3.90","3.86","116.68M","-0.18%"
"08/30/2017","3.89","3.89","3.91","3.89","83.78M","0.00%"
"08/29/2017","3.89","3.90","3.91","3.89","121.84M","-0.20%"
"08/28/2017","3.90","3.86","3.93","3.86","229.74M","1.14%"
"08/25/2017","3.86","3.79","3.86","3.79","202.39M","1.74%"
"08/24/2017","3.79","3.81","3.82","3.79","76.40M","-0.52%"
"08/23/2017","3.81","3.80","3.83","3.80","56.40M","0.26%"
"08/22/2017","3.80","3.80","3.81","3.79","72.34M","0.16%"
"08/21/2017","3.80","3.79","3.81","3.78","49.08M","0.42%"
"08/18/2017","3.78","3.77","3.79","3.76","72.50M","0.00%"
"08/17/2017","3.78","3.76","3.78","3.75","70.33M","0.77%"
"08/16/2017","3.75","3.75","3.76","3.73","88.14M","-0.16%"
"08/15/2017","3.76","3.75","3.77","3.74","238.63M","0.27%"
"08/14/2017","3.75","3.70","3.75","3.70","148.96M","1.24%"
"08/11/2017","3.70","3.75","3.76","3.69","181.66M","-1.91%"
"08/10/2017","3.77","3.77","3.80","3.74","138.68M","-0.21%"
"08/09/2017","3.78","3.78","3.79","3.77","96.19M","0.00%"
"08/08/2017","3.78","3.78","3.79","3.77","121.13M","0.00%"
"08/07/2017","3.78","3.75","3.79","3.75","106.25M","0.61%"
"08/04/2017","3.76","3.78","3.80","3.76","104.07M","-0.61%"
"08/03/2017","3.78","3.81","3.82","3.77","107.29M","-0.99%"
"08/02/2017","3.82","3.82","3.84","3.81","118.10M","0.00%"
"08/01/2017","3.82","3.79","3.82","3.79","122.45M","0.79%"
"07/31/2017","3.79","3.78","3.80","3.77","119.46M","0.37%"
"07/28/2017","3.78","3.76","3.78","3.75","74.15M","0.37%"
"07/27/2017","3.76","3.75","3.77","3.73","146.36M","0.29%"
"07/26/2017","3.75","3.77","3.79","3.73","154.25M","-0.56%"
"07/25/2017","3.77","3.80","3.80","3.77","97.00M","-0.76%"
"07/24/2017","3.80","3.78","3.81","3.77","64.26M","0.50%"
"07/21/2017","3.78","3.79","3.80","3.77","97.76M","-0.50%"
"07/20/2017","3.80","3.78","3.80","3.77","97.70M","0.48%"
"07/19/2017","3.78","3.70","3.79","3.70","174.12M","2.08%"
"07/18/2017","3.71","3.70","3.71","3.67","160.85M","0.00%"
"07/17/2017","3.70","3.75","3.76","3.68","194.21M","-1.36%"
"07/14/2017","3.76","3.73","3.76","3.72","85.58M","0.67%"
"07/13/2017","3.73","3.69","3.73","3.69","111.24M","1.03%"
"07/12/2017","3.69","3.71","3.73","3.68","117.48M","-0.59%"
"07/11/2017","3.71","3.68","3.74","3.68","131.42M","0.81%"
"07/10/2017","3.68","3.68","3.70","3.67","95.09M","0.00%"
"07/07/2017","3.68","3.68","3.68","3.66","82.64M","0.00%"
"07/06/2017","3.68","3.68","3.69","3.66","161.83M","0.00%"
"07/05/2017","3.68","3.64","3.69","3.64","133.33M","1.29%"
"07/04/2017","3.64","3.67","3.67","3.63","135.22M","-0.82%"
"07/03/2017","3.67","3.68","3.69","3.65","96.52M","-0.43%"
"06/30/2017","3.68","3.68","3.69","3.67","82.48M","-0.16%"
"06/29/2017","3.69","3.67","3.69","3.67","86.84M","0.60%"
"06/28/2017","3.67","3.69","3.69","3.66","79.25M","-0.68%"
"06/27/2017","3.69","3.69","3.70","3.67","80.67M","0.00%"
"06/26/2017","3.69","3.65","3.69","3.65","107.40M","1.23%"
"06/23/2017","3.65","3.61","3.65","3.59","97.99M","0.97%"
"06/22/2017","3.61","3.60","3.65","3.60","190.01M","0.00%"
"06/21/2017","3.61","3.59","3.61","3.56","202.67M","1.26%"
"06/20/2017","3.56","3.58","3.58","3.55","129.83M","-0.31%"
"06/19/2017","3.57","3.54","3.58","3.54","141.31M","1.13%"
"06/16/2017","3.53","3.54","3.56","3.53","102.40M","-0.17%"
"06/15/2017","3.54","3.55","3.56","3.53","120.84M","-0.34%"
"06/14/2017","3.55","3.59","3.59","3.55","142.58M","-1.00%"
"06/13/2017","3.59","3.57","3.60","3.57","131.63M","0.20%"
"06/12/2017","3.58","3.58","3.61","3.57","124.07M","-0.20%"
"06/09/2017","3.59","3.56","3.60","3.56","151.23M","0.62%"
"06/08/2017","3.57","3.54","3.57","3.53","146.09M","0.71%"
"06/07/2017","3.54","3.50","3.54","3.49","166.72M","1.37%"
"06/06/2017","3.49","3.46","3.49","3.46","95.91M","0.78%"
"06/05/2017","3.46","3.48","3.49","3.46","110.18M","-0.66%"
"06/02/2017","3.49","3.49","3.50","3.47","131.54M","-0.26%"
"06/01/2017","3.50","3.48","3.50","3.48","90.72M","0.23%"
"05/31/2017","3.49","3.50","3.52","3.47","148.03M","0.00%"
"05/26/2017","3.49","3.49","3.50","3.48","203.20M","-0.17%"
"05/25/2017","3.49","3.42","3.50","3.41","248.95M","2.13%"
"05/24/2017","3.42","3.41","3.42","3.39","140.44M","0.00%"
"05/23/2017","3.42","3.40","3.43","3.40","151.47M","0.44%"
"05/22/2017","3.40","3.40","3.42","3.39","86.34M","0.00%"
"05/19/2017","3.40","3.39","3.41","3.39","71.59M","0.18%"
"05/18/2017","3.40","3.40","3.41","3.39","97.42M","-0.44%"
"05/17/2017","3.41","3.43","3.43","3.41","109.79M","-0.67%"
"05/16/2017","3.43","3.39","3.43","3.38","103.31M","1.18%"
"05/15/2017","3.39","3.39","3.40","3.39","102.44M","0.41%"
"05/12/2017","3.38","3.35","3.38","3.35","145.12M","0.81%"
"05/11/2017","3.35","3.33","3.36","3.32","218.19M","0.51%"
"05/10/2017","3.34","3.35","3.36","3.33","167.02M","-0.36%"
"05/09/2017","3.35","3.34","3.36","3.33","140.02M","0.00%"
"05/08/2017","3.35","3.37","3.37","3.34","164.39M","-0.86%"
"05/05/2017","3.37","3.39","3.39","3.36","146.52M","-0.65%"
"05/04/2017","3.40","3.41","3.42","3.39","104.32M","-0.38%"
"05/03/2017","3.41","3.42","3.43","3.40","82.18M","-0.50%"
"05/02/2017","3.43","3.43","3.43","3.41","92.08M","0.00%"
"04/28/2017","3.43","3.44","3.44","3.42","71.53M","-0.38%"
"04/27/2017","3.44","3.44","3.45","3.40","209.73M","0.00%"
"04/26/2017","3.44","3.43","3.46","3.43","87.63M","0.23%"
"04/25/2017","3.43","3.43","3.44","3.42","98.38M","0.32%"
"04/24/2017","3.42","3.45","3.45","3.41","170.08M","-1.07%"
"04/21/2017","3.46","3.46","3.47","3.44","81.44M","0.00%"
"04/20/2017","3.46","3.44","3.46","3.43","115.80M","0.55%"
"04/19/2017","3.44","3.46","3.46","3.42","212.04M","-0.78%"
"04/18/2017","3.46","3.47","3.48","3.46","83.20M","-0.23%"
"04/17/2017","3.47","3.48","3.48","3.46","135.78M","-0.34%"
"04/14/2017","3.48","3.51","3.52","3.48","86.08M","-0.83%"
"04/13/2017","3.51","3.50","3.52","3.49","78.44M","0.37%"
"04/12/2017","3.50","3.51","3.52","3.49","98.87M","-0.37%"
"04/11/2017","3.51","3.50","3.52","3.47","105.73M","0.26%"
"04/10/2017","3.51","3.52","3.52","3.50","82.11M","-0.26%"
"04/07/2017","3.51","3.51","3.53","3.50","75.54M","0.20%"
"04/06/2017","3.51","3.51","3.51","3.49","96.08M","0.00%"
"04/05/2017","3.51","3.47","3.51","3.47","135.14M","1.65%"
"03/31/2017","3.45","3.43","3.45","3.43","88.62M","0.73%"
"03/30/2017","3.43","3.45","3.46","3.42","119.74M","-0.95%"
"03/29/2017","3.46","3.47","3.48","3.45","79.01M","-0.20%"
"03/28/2017","3.47","3.47","3.48","3.46","66.96M","0.00%"
"03/27/2017","3.47","3.49","3.50","3.47","86.79M","-0.46%"
"03/24/2017","3.49","3.46","3.50","3.46","128.36M","0.95%"
"03/23/2017","3.46","3.45","3.47","3.43","85.38M","0.29%"
"03/22/2017","3.45","3.45","3.46","3.43","62.83M","-0.52%"
"03/21/2017","3.46","3.44","3.46","3.44","107.71M","0.70%"
"03/20/2017","3.44","3.44","3.45","3.43","88.94M","0.00%"
"03/17/2017","3.44","3.48","3.48","3.44","103.77M","-1.12%"
"03/16/2017","3.48","3.46","3.49","3.46","93.48M","0.61%"
"03/15/2017","3.46","3.44","3.46","3.44","57.61M","0.17%"
"03/14/2017","3.45","3.46","3.46","3.45","68.05M","-0.23%"
"03/13/2017","3.46","3.42","3.46","3.41","123.67M","1.08%"
"03/10/2017","3.42","3.42","3.43","3.42","82.57M","0.00%"
"03/09/2017","3.42","3.44","3.44","3.41","80.90M","-0.90%"
"03/08/2017","3.45","3.44","3.45","3.44","110.17M","0.00%"
"03/07/2017","3.45","3.44","3.45","3.43","76.19M","0.15%"
"03/06/2017","3.44","3.42","3.44","3.42","99.99M","0.50%"
"03/03/2017","3.42","3.43","3.43","3.41","77.84M","-0.38%"
"03/02/2017","3.44","3.45","3.50","3.43","95.55M","-0.35%"
"03/01/2017","3.45","3.45","3.47","3.44","135.59M","0.00%"
"02/28/2017","3.44","3.44","3.46","3.43","95.07M","0.00%"
"02/27/2017","3.44","3.47","3.47","3.43","73.57M","-0.78%"
"02/24/2017","3.47","3.47","3.47","3.45","89.74M","0.00%"
"02/23/2017","3.47","3.48","3.49","3.46","102.86M","-0.43%"
"02/22/2017","3.48","3.48","3.49","3.47","95.19M","0.32%"
"02/21/2017","3.47","3.47","3.49","3.47","111.85M","0.00%"
"02/20/2017","3.47","3.42","3.48","3.42","138.28M","1.64%"
"02/17/2017","3.42","3.44","3.45","3.42","125.37M","-0.58%"
"02/16/2017","3.44","3.42","3.44","3.42","90.50M","0.44%"
"02/15/2017","3.42","3.43","3.45","3.42","124.53M","-0.35%"
"02/14/2017","3.43","3.43","3.44","3.42","77.50M","0.00%"
"02/13/2017","3.43","3.41","3.44","3.41","122.51M","0.53%"
"02/10/2017","3.41","3.40","3.42","3.39","106.14M","0.53%"
"02/09/2017","3.39","3.38","3.41","3.38","98.34M","0.35%"
"02/08/2017","3.38","3.36","3.39","3.34","95.17M","0.68%"
"02/07/2017","3.36","3.36","3.37","3.35","91.96M","-0.18%"
"02/06/2017","3.37","3.37","3.38","3.36","101.17M","0.00%"
"02/03/2017","3.37","3.39","3.39","3.36","112.05M","-0.59%"
"01/26/2017","3.39","3.37","3.40","3.37","66.18M","0.42%"
"01/25/2017","3.37","3.36","3.38","3.35","67.02M","0.30%"
"01/24/2017","3.36","3.36","3.37","3.35","84.30M","0.00%"
"01/23/2017","3.36","3.36","3.39","3.36","142.18M","-1.58%"
"01/20/2017","3.41","3.38","3.42","3.38","206.37M","0.86%"
"01/19/2017","3.39","3.39","3.40","3.38","106.04M","-0.35%"
"01/18/2017","3.40","3.37","3.41","3.37","113.87M","0.65%"
"01/17/2017","3.38","3.36","3.38","3.35","86.50M","0.00%"
"01/16/2017","3.37","3.37","3.37","3.32","146.92M","0.00%"
"01/13/2017","3.38","3.37","3.39","3.36","97.50M","0.18%"
"01/12/2017","3.37","3.39","3.39","3.37","84.00M","-0.50%"
"01/11/2017","3.39","3.40","3.42","3.38","94.71M","-0.73%"
"01/10/2017","3.41","3.42","3.43","3.41","69.72M","-0.26%"
"01/09/2017","3.42","3.40","3.42","3.40","77.51M","0.35%"
"01/06/2017","3.41","3.42","3.42","3.40","77.89M","-0.32%"
"01/05/2017","3.42","3.42","3.43","3.41","65.68M","-0.20%"
"01/04/2017","3.43","3.39","3.43","3.39","113.48M","0.88%"
"01/03/2017","3.40","3.36","3.40","3.36","105.87M","1.13%"
"12/30/2016","3.36","3.35","3.37","3.35","96.08M","0.00%"
"12/29/2016","3.36","3.35","3.37","3.34","84.88M","0.00%"
"12/28/2016","3.35","3.37","3.37","3.34","104.91M","-0.53%"
"12/27/2016","3.37","3.37","3.38","3.37","113.30M","0.00%"
"12/26/2016","3.38","3.35","3.38","3.33","145.26M","0.36%"
"12/23/2016","3.36","3.38","3.39","3.36","80.26M","-0.80%"
"12/22/2016","3.39","3.39","3.39","3.38","103.59M","-0.18%"
"12/21/2016","3.40","3.37","3.40","3.37","129.16M","1.10%"
"12/20/2016","3.36","3.38","3.38","3.34","167.47M","-0.74%"
"12/19/2016","3.38","3.39","3.40","3.38","87.04M","-0.29%"
"12/16/2016","3.39","3.39","3.41","3.39","142.25M","0.00%"
"12/15/2016","3.39","3.42","3.43","3.38","229.79M","-1.14%"
"12/14/2016","3.43","3.45","3.47","3.43","101.36M","-0.69%"
"12/13/2016","3.46","3.45","3.47","3.43","161.19M","-0.14%"
"12/12/2016","3.46","3.56","3.56","3.46","147.90M","-2.64%"
"12/09/2016","3.56","3.53","3.57","3.53","111.31M","0.57%"
"12/08/2016","3.54","3.54","3.55","3.53","207.96M","0.23%"
"12/07/2016","3.53","3.52","3.53","3.50","111.35M","0.46%"
"12/06/2016","3.51","3.52","3.54","3.51","126.89M","-0.17%"
"12/05/2016","3.52","3.54","3.56","3.51","222.87M","-2.01%"
"12/02/2016","3.59","3.63","3.63","3.58","93.88M","-1.10%"
"12/01/2016","3.63","3.60","3.64","3.60","112.89M","0.95%"
"11/30/2016","3.60","3.62","3.63","3.59","166.07M","-0.91%"
"11/29/2016","3.63","3.59","3.65","3.58","159.14M","0.78%"
"11/28/2016","3.60","3.59","3.62","3.59","148.35M","0.45%"
"11/25/2016","3.59","3.55","3.59","3.52","134.79M","1.10%"
"11/24/2016","3.55","3.54","3.57","3.53","175.52M","0.28%"
"11/23/2016","3.54","3.54","3.55","3.53","91.13M","0.17%"
"11/22/2016","3.53","3.50","3.53","3.50","172.14M","1.00%"
"11/21/2016","3.50","3.47","3.53","3.47","136.28M","0.46%"
"11/18/2016","3.48","3.49","3.50","3.47","109.74M","-0.34%"
"11/17/2016","3.49","3.48","3.49","3.47","131.46M","0.23%"
"11/16/2016","3.48","3.48","3.49","3.47","143.93M","0.00%"
"11/15/2016","3.48","3.49","3.49","3.47","136.39M","0.00%"
"11/14/2016","3.49","3.48","3.51","3.47","261.98M","0.00%"
"11/11/2016","3.48","3.45","3.49","3.44","173.43M","0.87%"
"11/10/2016","3.45","3.43","3.46","3.43","144.83M","1.02%"
"11/09/2016","3.42","3.43","3.43","3.37","196.08M","-0.38%"
"11/08/2016","3.43","3.42","3.45","3.42","142.24M","0.53%"
"11/07/2016","3.41","3.41","3.42","3.40","100.81M","0.00%"
"11/04/2016","3.41","3.42","3.43","3.40","111.41M","-0.32%"
"11/03/2016","3.42","3.38","3.44","3.38","225.83M","0.77%"
"11/02/2016","3.39","3.41","3.41","3.39","85.25M","-0.67%"
"11/01/2016","3.42","3.39","3.42","3.39","86.69M","0.62%"
"10/31/2016","3.40","3.40","3.40","3.37","89.20M","-0.21%"
"10/28/2016","3.40","3.41","3.44","3.40","149.23M","0.00%"
"10/27/2016","3.41","3.41","3.41","3.39","89.22M","-0.15%"
"10/26/2016","3.41","3.42","3.42","3.41","142.67M","-0.29%"
"10/25/2016","3.42","3.43","3.43","3.41","188.18M","-0.26%"
"10/24/2016","3.43","3.39","3.45","3.39","206.60M","1.21%"
"10/21/2016","3.39","3.38","3.40","3.37","152.92M","0.50%"
"10/20/2016","3.37","3.38","3.38","3.37","108.77M","0.00%"
"10/19/2016","3.38","3.38","3.39","3.37","133.50M","0.00%"
"10/18/2016","3.38","3.34","3.38","3.34","185.42M","1.26%"
"10/17/2016","3.34","3.37","3.37","3.31","116.95M","-0.92%"
"10/14/2016","3.37","3.36","3.37","3.34","116.98M","0.30%"
"10/13/2016","3.36","3.37","3.37","3.35","95.03M","0.00%"
"10/12/2016","3.36","3.36","3.36","3.35","68.98M","-0.24%"
"10/11/2016","3.37","3.36","3.37","3.35","101.92M","0.24%"
"10/10/2016","3.36","3.33","3.37","3.32","156.37M","1.14%"
"09/30/2016","3.32","3.31","3.33","3.31","109.63M","0.30%"
"09/29/2016","3.31","3.30","3.32","3.30","111.13M","0.45%"
"09/28/2016","3.30","3.30","3.31","3.29","47.13M","-0.15%"
"09/27/2016","3.30","3.29","3.30","3.28","106.90M","0.52%"
"09/26/2016","3.29","3.34","3.34","3.28","163.35M","-1.68%"
"09/23/2016","3.34","3.35","3.36","3.34","67.36M","-0.24%"
"09/22/2016","3.35","3.34","3.37","3.34","98.90M","0.66%"
"09/21/2016","3.33","3.31","3.33","3.31","68.01M","0.39%"
"09/20/2016","3.31","3.32","3.32","3.31","70.69M","0.00%"
"09/19/2016","3.32","3.30","3.32","3.30","100.80M","0.64%"
"09/14/2016","3.30","3.31","3.31","3.29","71.97M","-0.60%"
"09/13/2016","3.32","3.32","3.33","3.31","95.44M","0.00%"
"09/12/2016","3.32","3.34","3.34","3.30","206.47M","-1.98%"
"09/09/2016","3.38","3.40","3.41","3.38","120.46M","-0.50%"
"09/08/2016","3.40","3.40","3.41","3.39","74.89M","0.00%"
"09/07/2016","3.41","3.41","3.42","3.40","196.97M","0.00%"
"09/06/2016","3.40","3.38","3.41","3.35","142.88M","0.86%"
"09/05/2016","3.38","3.38","3.40","3.37","159.23M","0.21%"
"09/02/2016","3.37","3.35","3.38","3.35","98.88M","0.45%"
"09/01/2016","3.35","3.39","3.39","3.35","92.39M","-1.06%"
"08/31/2016","3.39","3.37","3.40","3.36","112.06M","0.41%"
"08/30/2016","3.38","3.36","3.39","3.36","103.45M","0.42%"
"08/29/2016","3.36","3.36","3.37","3.35","77.87M","0.00%"
"08/26/2016","3.36","3.37","3.39","3.36","79.14M","0.00%"
"08/25/2016","3.37","3.37","3.38","3.34","126.23M","-0.53%"
"08/24/2016","3.38","3.40","3.40","3.38","154.27M","-0.41%"
"08/23/2016","3.40","3.40","3.42","3.38","241.62M","0.00%"
"08/22/2016","3.40","3.42","3.43","3.39","105.38M","-0.70%"
"08/19/2016","3.42","3.42","3.43","3.39","132.20M","0.00%"
"08/18/2016","3.42","3.43","3.45","3.41","95.39M","0.00%"
"08/17/2016","3.43","3.43","3.45","3.42","118.83M","-0.23%"
"08/16/2016","3.44","3.46","3.48","3.43","274.13M","-0.29%"
"08/15/2016","3.45","3.36","3.48","3.35","392.58M","2.96%"
"08/12/2016","3.35","3.28","3.35","3.28","217.39M","1.76%"
"08/11/2016","3.29","3.29","3.33","3.29","126.51M","0.00%"
"08/10/2016","3.29","3.30","3.31","3.29","176.57M","-0.30%"
"08/09/2016","3.30","3.28","3.31","3.28","231.29M","0.46%"
"08/08/2016","3.29","3.26","3.29","3.24","84.97M","0.83%"
"08/05/2016","3.26","3.25","3.28","3.24","101.42M","0.40%"
"08/04/2016","3.25","3.24","3.25","3.22","93.10M","0.31%"
"08/03/2016","3.24","3.23","3.25","3.22","201.88M","0.00%"
"08/02/2016","3.23","3.23","3.25","3.22","116.49M","0.25%"
"08/01/2016","3.23","3.24","3.25","3.21","133.38M","-0.83%"
"07/29/2016","3.25","3.27","3.27","3.24","126.72M","-0.34%"
"07/28/2016","3.27","3.24","3.28","3.24","212.21M","0.28%"
"07/27/2016","3.26","3.32","3.32","3.21","228.73M","-1.84%"
"07/26/2016","3.32","3.28","3.32","3.28","108.02M","1.28%"
"07/25/2016","3.28","3.27","3.30","3.27","95.01M","0.00%"
"07/22/2016","3.28","3.30","3.30","3.27","115.23M","-0.88%"
"07/21/2016","3.31","3.29","3.32","3.29","107.39M","0.55%"
"07/20/2016","3.29","3.29","3.30","3.28","64.80M","-0.21%"
"07/19/2016","3.29","3.31","3.31","3.28","116.90M","-0.51%"
"07/18/2016","3.31","3.32","3.33","3.30","138.48M","-0.36%"
"07/15/2016","3.32","3.33","3.33","3.31","91.70M","0.00%"
"07/14/2016","3.32","3.32","3.33","3.31","130.43M","0.00%"
"07/13/2016","3.32","3.32","3.35","3.32","249.84M","0.21%"
"07/12/2016","3.32","3.23","3.32","3.23","172.36M","2.53%"
"07/11/2016","3.23","3.23","3.28","3.23","107.96M","0.25%"
"07/08/2016","3.23","3.23","3.24","3.22","168.02M","-0.37%"
"07/07/2016","3.24","3.23","3.25","3.22","185.68M","0.00%"
"07/06/2016","3.23","3.22","3.24","3.21","278.07M","0.50%"
"07/05/2016","3.22","3.21","3.23","3.21","160.71M","0.25%"
"07/04/2016","3.21","3.15","3.22","3.14","137.81M","1.68%"
"07/01/2016","3.16","3.16","3.18","3.15","93.77M","0.00%"
"06/30/2016","3.16","3.16","3.17","3.15","92.85M","0.16%"
"06/29/2016","3.16","3.14","3.17","3.14","119.54M","0.45%"
"06/28/2016","3.14","3.12","3.14","3.10","181.49M","0.51%"
"06/27/2016","3.13","3.08","3.13","3.08","135.56M","1.26%"
"06/24/2016","3.09","3.12","3.14","3.04","154.40M","-1.06%"
"06/23/2016","3.12","3.13","3.13","3.10","99.39M","-0.32%"
"06/22/2016","3.13","3.11","3.13","3.10","117.29M","0.61%"
"06/21/2016","3.11","3.13","3.17","3.10","144.54M","-0.22%"
"06/20/2016","3.12","3.12","3.13","3.10","82.11M","0.00%"
"06/17/2016","3.12","3.11","3.14","3.11","201.31M","0.42%"
"06/16/2016","3.10","3.12","3.12","3.10","87.72M","-0.61%"
"06/15/2016","3.12","3.06","3.15","3.05","194.60M","1.33%"
"06/14/2016","3.08","3.07","3.08","3.06","175.09M","0.42%"
"06/13/2016","3.07","3.15","3.15","3.07","329.96M","-3.28%"
"06/08/2016","3.17","3.17","3.18","3.15","72.63M","0.00%"
"06/07/2016","3.18","3.18","3.18","3.17","57.62M","0.00%"
"06/06/2016","3.18","3.19","3.20","3.17","81.65M","-0.59%"
"06/03/2016","3.20","3.16","3.21","3.16","177.79M","1.17%"
"06/02/2016","3.16","3.16","3.16","3.14","92.39M","0.00%"
"06/01/2016","3.16","3.17","3.17","3.15","171.35M","-0.41%"
"05/31/2016","3.17","3.06","3.17","3.06","494.59M","3.49%"
"05/30/2016","3.06","3.06","3.07","3.03","79.24M","0.00%"
"05/27/2016","3.06","3.06","3.07","3.05","85.69M","0.00%"
"05/26/2016","3.06","3.06","3.07","3.03","142.48M","0.00%"
"05/25/2016","3.06","3.07","3.09","3.05","83.79M","0.00%"
"05/24/2016","3.06","3.08","3.08","3.05","96.78M","-0.62%"
"05/23/2016","3.08","3.08","3.10","3.07","107.81M","0.16%"
"05/20/2016","3.07","3.05","3.08","3.04","139.07M","0.65%"
"05/19/2016","3.05","3.06","3.09","3.05","111.26M","-0.20%"
"05/18/2016","3.06","3.07","3.07","3.03","119.24M","-0.65%"
"05/17/2016","3.08","3.09","3.10","3.06","96.11M","-0.16%"
"05/16/2016","3.09","3.07","3.09","3.04","110.29M","0.39%"
"05/13/2016","3.07","3.07","3.10","3.06","90.90M","-0.36%"
"05/12/2016","3.08","3.06","3.09","3.03","119.51M","0.36%"
"05/11/2016","3.07","3.07","3.10","3.06","99.45M","0.39%"
"05/10/2016","3.06","3.06","3.08","3.05","113.55M","0.00%"
"05/09/2016","3.06","3.12","3.12","3.05","327.20M","-2.05%"
"05/06/2016","3.13","3.20","3.21","3.13","215.54M","-2.28%"
"05/05/2016","3.20","3.20","3.21","3.19","132.03M","0.00%"
"05/04/2016","3.20","3.20","3.22","3.19","184.46M","-0.37%"
"05/03/2016","3.21","3.16","3.22","3.14","234.12M","1.94%"
"04/29/2016","3.15","3.15","3.17","3.14","113.59M","0.00%"
"04/28/2016","3.16","3.16","3.17","3.13","144.57M","0.00%"
"04/27/2016","3.16","3.17","3.18","3.15","144.75M","-0.47%"
"04/26/2016","3.17","3.15","3.18","3.14","130.17M","0.57%"
"04/25/2016","3.15","3.16","3.16","3.11","156.10M","-0.32%"
"04/22/2016","3.16","3.14","3.17","3.13","153.40M","0.44%"
"04/21/2016","3.15","3.15","3.19","3.14","254.74M","-0.47%"
"04/20/2016","3.17","3.23","3.24","3.09","467.96M","-1.74%"
"04/19/2016","3.22","3.23","3.24","3.21","276.85M","0.00%"
"04/18/2016","3.22","3.24","3.24","3.21","225.52M","-1.41%"
"04/15/2016","3.26","3.27","3.27","3.25","190.85M","0.00%"
"04/14/2016","3.26","3.26","3.28","3.24","196.38M","0.37%"
"04/13/2016","3.25","3.23","3.29","3.23","664.72M","1.28%"
"04/12/2016","3.21","3.21","3.22","3.19","423.79M","0.00%"
"04/11/2016","3.21","3.20","3.25","3.20","293.93M","1.10%"
"04/08/2016","3.18","3.18","3.20","3.15","287.70M","-0.84%"
"04/07/2016","3.20","3.25","3.26","3.20","235.98M","-1.23%"
"04/06/2016","3.24","3.24","3.26","3.23","282.22M","-0.18%"
"04/05/2016","3.25","3.20","3.27","3.20","341.09M","0.96%"
"04/01/2016","3.22","3.20","3.22","3.15","255.48M","0.31%"
"03/31/2016","3.21","3.22","3.23","3.19","267.78M","-0.19%"
"03/30/2016","3.21","3.15","3.22","3.15","321.35M","2.75%"
"03/29/2016","3.13","3.16","3.17","3.11","510.63M","-0.82%"
"03/28/2016","3.15","3.20","3.23","3.15","253.71M","-0.94%"
"03/25/2016","3.18","3.17","3.20","3.16","255.43M","0.41%"
"03/24/2016","3.17","3.20","3.21","3.17","353.71M","-1.55%"
"03/23/2016","3.22","3.21","3.24","3.19","252.65M","0.19%"
"03/22/2016","3.22","3.22","3.24","3.21","168.86M","1.52%"
"03/18/2016","3.17","3.13","3.20","3.12","968.77M","1.41%"
"03/17/2016","3.12","3.08","3.15","3.06","409.96M","1.63%"
"03/16/2016","3.07","3.04","3.10","3.04","287.72M","0.65%"
"03/15/2016","3.05","3.06","3.07","3.02","293.10M","-0.33%"
"03/14/2016","3.06","3.03","3.11","3.03","578.05M","2.17%"
