date,open,high,low,close,volume,amount
2012-08-24,1.929232,1.930889,1.915157,1.917641,158441884.0,367720688.0
2012-08-27,1.908533,1.908533,1.877069,1.877897,314323328.0,716814672.0
2012-08-28,1.875413,1.891145,1.871273,1.877897,217624127.0,493740048.0
2012-08-29,1.872929,1.882865,1.862993,1.865477,213328159.0,482331408.0
2012-08-30,1.859681,1.867133,1.843121,1.857197,232674434.0,521648624.0
2012-08-31,1.854713,1.863821,1.853057,1.857197,203186243.0,456087328.0
2012-09-03,1.853057,1.879553,1.848917,1.868789,238842576.0,538901344.0
2012-09-04,1.872101,1.877069,1.848089,1.848917,224764716.0,506401968.0
2012-09-05,1.848917,1.855541,1.840637,1.848089,218155984.0,486821056.0
2012-09-06,1.850573,1.866305,1.848089,1.866305,169650767.0,380480256.0
2012-09-07,1.877069,1.974772,1.877069,1.951589,558933728.0,1308147824.0
2012-09-10,1.954072,1.962352,1.948276,1.958212,239091508.0,564596256.0
2012-09-11,1.944964,1.945792,1.930061,1.943308,286374272.0,670007776.0
2012-09-12,1.958212,1.968976,1.932545,1.953244,277382688.0,652823792.0
2012-09-13,1.947448,1.956556,1.933372,1.934201,205652699.0,483482352.0
2012-09-14,1.949105,1.962352,1.933372,1.947448,323767648.0,762010304.0
2012-09-17,1.94248,1.944137,1.900253,1.901909,270617168.0,628467024.0
2012-09-18,1.889489,1.893629,1.872929,1.878725,222930580.0,507932000.0
2012-09-19,1.878725,1.891145,1.872929,1.886177,278485040.0,632625616.0
2012-09-20,1.882037,1.882037,1.843121,1.845605,408269504.0,918380880.0
2012-09-21,1.838981,1.862993,1.837325,1.844777,277052144.0,618928592.0
2012-09-24,1.833185,1.873757,1.824905,1.861337,314290176.0,701343616.0
2012-09-25,1.855541,1.868789,1.850573,1.858853,172181047.0,386972272.0
2012-09-26,1.857197,1.864649,1.836497,1.838981,162960701.0,363710512.0
2012-09-27,1.842293,1.934201,1.841465,1.891973,479172704.0,1089681312.0
2012-09-28,1.880381,1.936684,1.875413,1.935857,502110976.0,1158247616.0
2012-10-08,1.933372,1.936684,1.896113,1.906877,190407801.0,440638944.0
2012-10-09,1.916813,1.960696,1.916813,1.95076,368639936.0,866502512.0
2012-10-10,1.943308,1.954072,1.936684,1.95076,192738074.0,453337648.0
2012-10-11,1.944137,1.95076,1.933372,1.937512,236234561.0,553800256.0
2012-10-12,1.944137,1.960696,1.921781,1.935857,283715280.0,665542704.0
2012-10-15,1.940825,1.940825,1.916813,1.929232,173331951.0,403148816.0
2012-10-16,1.928405,1.947448,1.921781,1.930061,303313392.0,709484000.0
2012-10-17,1.939996,1.944137,1.918468,1.937512,233149992.0,544501168.0
2012-10-18,1.941653,1.96732,1.940825,1.961524,282792800.0,667742672.0
2012-10-19,1.95904,1.966492,1.956556,1.961524,163313551.0,386981328.0
2012-10-22,1.953244,1.973944,1.947448,1.968976,233199489.0,551873072.0
2012-10-23,1.968148,1.969804,1.944964,1.94662,261856331.0,618942688.0
2012-10-24,1.941653,1.953244,1.939168,1.943308,215470345.0,505998000.0
2012-10-25,1.943308,1.951589,1.926748,1.927577,243580691.0,570138480.0
2012-10-26,1.928405,1.930889,1.877897,1.884521,305971024.0,701312992.0
2012-10-29,1.881209,1.887005,1.869617,1.875413,238310475.0,540850432.0
2012-10-30,1.877897,1.895285,1.873757,1.879553,330497136.0,750876416.0
2012-10-31,1.881209,1.894457,1.875413,1.892801,243353492.0,554099088.0
2012-11-01,1.896941,1.940825,1.893629,1.932545,338128112.0,785933184.0
2012-11-02,1.932545,1.939996,1.919297,1.936684,266208981.0,620991744.0
2012-11-05,1.935028,1.951589,1.923437,1.931716,241740472.0,564524912.0
2012-11-06,1.935857,1.937512,1.896941,1.924264,311847856.0,721092976.0
2012-11-07,1.920952,1.935857,1.911845,1.922609,310063040.0,719763296.0
2012-11-08,1.910189,1.912673,1.887005,1.887833,350699104.0,805645248.0
2012-11-09,1.884521,1.891973,1.878725,1.882865,302511056.0,688809232.0
2012-11-12,1.884521,1.895285,1.874585,1.889489,324962304.0,740234176.0
2012-11-13,1.889489,1.889489,1.856369,1.860509,389247376.0,878118528.0
2012-11-14,1.862993,1.867961,1.857197,1.865477,321638352.0,723166480.0
2012-11-15,1.858025,1.867133,1.841465,1.843121,414774192.0,929461168.0
2012-11-16,1.840637,1.841465,1.818281,1.825733,415832688.0,917425296.0
2012-11-19,1.824905,1.827389,1.807517,1.825733,338625296.0,744459648.0
2012-11-20,1.830701,1.834013,1.817453,1.820765,302369712.0,667054256.0
2012-11-21,1.821593,1.845605,1.810001,1.843121,489243824.0,1080560496.0
2012-11-22,1.831529,1.835669,1.821593,1.832357,299881840.0,662953424.0
2012-11-23,1.835669,1.850573,1.833185,1.842293,416464368.0,925710016.0
2012-11-26,1.838981,1.839809,1.824077,1.830701,338070384.0,748807824.0
2012-11-27,1.823249,1.826561,1.810001,1.810829,369831104.0,812727440.0
2012-11-28,1.806689,1.806689,1.788473,1.790957,355128128.0,770908112.0
2012-11-29,1.795097,1.799237,1.783505,1.784333,379022640.0,820276320.0
2012-11-30,1.780193,1.798409,1.777709,1.792613,416837424.0,899064512.0
2012-12-03,1.795097,1.805033,1.774397,1.776053,306158704.0,663143488.0
2012-12-04,1.771913,1.793441,1.770257,1.790129,399300128.0,857559408.0
2012-12-05,1.789301,1.864649,1.786817,1.853057,619519600.0,1371643808.0
2012-12-06,1.853885,1.859681,1.843121,1.850573,423682128.0,947438512.0
2012-12-07,1.850573,1.893629,1.848917,1.887833,577485568.0,1305741584.0
2012-12-10,1.898597,1.910189,1.891973,1.905221,497570944.0,1141330176.0
2012-12-11,1.897769,1.909361,1.894457,1.899425,325695408.0,747541520.0
2012-12-12,1.901081,1.909361,1.892801,1.903565,469480016.0,1076884256.0
2012-12-13,1.896113,1.901909,1.887005,1.888661,333202704.0,761751488.0
2012-12-14,1.887005,1.987192,1.887005,1.98388,574047552.0,1348512304.0
2012-12-17,1.985536,1.993816,1.980568,1.989676,475098160.0,1141079040.0
2012-12-18,1.98961,2.020672,1.97282,1.986252,446311392.0,1060453200.0
2012-12-19,1.985413,2.003882,1.981215,1.991289,324553008.0,769414112.0
2012-12-20,1.984573,2.013116,1.974499,2.004721,491279024.0,1163009008.0
2012-12-21,2.011437,2.025709,1.986252,1.996326,419359408.0,1001019648.0
2012-12-24,1.995487,2.013116,1.991289,1.998005,508316768.0,1211686272.0
2012-12-25,1.991289,2.064326,1.987931,2.053412,477178160.0,1154822672.0
2012-12-26,2.050054,2.060967,2.049214,2.059289,372002960.0,910876800.0
2012-12-27,2.069362,2.082794,2.054251,2.055091,401730304.0,986785760.0
2012-12-28,2.060967,2.086992,2.055091,2.085313,515708544.0,1269570128.0
2012-12-31,2.092029,2.12309,2.092029,2.118893,770294416.0,1934472768.0
2013-01-04,2.144078,2.149115,2.097905,2.12393,536470800.0,1358421984.0
2013-01-07,2.117214,2.135683,2.112177,2.127288,414827968.0,1048573712.0
2013-01-08,2.126448,2.131485,2.101263,2.118053,400097232.0,1008486880.0
2013-01-09,2.114695,2.127288,2.102103,2.116374,439988336.0,1109167568.0
2013-01-10,2.117214,2.143238,2.10714,2.121411,455625056.0,1153669808.0
2013-01-11,2.127288,2.132325,2.080276,2.08951,584704432.0,1466409440.0
2013-01-14,2.08951,2.172621,2.083634,2.163386,747183344.0,1894441216.0
2013-01-15,2.165065,2.185213,2.164226,2.175979,490207728.0,1268348560.0
2013-01-16,2.175139,2.179337,2.128967,2.160028,496065728.0,1272410240.0
2013-01-17,2.15667,2.160867,2.129806,2.146596,439093520.0,1123009536.0
2013-01-18,2.160028,2.191089,2.142399,2.178497,461440016.0,1191041024.0
2013-01-21,2.182694,2.19025,2.165905,2.186053,411287904.0,1068176064.0
2013-01-22,2.181855,2.196126,2.163386,2.182694,769514192.0,2002372352.0
2013-01-23,2.181855,2.191089,2.165905,2.186892,417925904.0,1084472560.0
2013-01-24,2.186892,2.238101,2.155831,2.172621,787351440.0,2056159920.0
2013-01-25,2.172621,2.175139,2.160028,2.162547,572244736.0,1476636528.0
2013-01-28,2.168423,2.222151,2.168423,2.221311,563554352.0,1476431216.0
2013-01-29,2.22383,2.249015,2.220472,2.238101,782680416.0,2081586928.0
2013-01-30,2.243978,2.252373,2.233904,2.250694,538504928.0,1440600304.0
2013-01-31,2.259928,2.264126,2.24146,2.25657,692757104.0,1856557776.0
2013-02-01,2.249015,2.304422,2.242299,2.300224,539815344.0,1458735968.0
2013-02-04,2.30694,2.319533,2.293509,2.304422,424756400.0,1167276496.0
2013-02-05,2.293509,2.333804,2.291829,2.321212,735651712.0,2027097936.0
2013-02-06,2.322891,2.333804,2.320372,2.327928,462688032.0,1281889008.0
2013-02-07,2.325409,2.327928,2.287632,2.317014,608742640.0,1675465184.0
2013-02-08,2.322891,2.339681,2.30778,2.32457,629626720.0,1743742752.0
2013-02-18,2.329607,2.332125,2.285113,2.29015,696787520.0,1916816544.0
2013-02-19,2.291829,2.296027,2.242299,2.253212,541152128.0,1458203216.0
2013-02-20,2.254052,2.264126,2.23978,2.263287,461017696.0,1236732016.0
2013-02-21,2.24146,2.24146,2.162547,2.182694,732156512.0,1916687184.0
2013-02-22,2.185213,2.191929,2.171781,2.175979,410754720.0,1069329856.0
2013-02-25,2.181855,2.204521,2.167584,2.179337,547550992.0,1423529872.0
2013-02-26,2.165905,2.203682,2.143238,2.147436,792972384.0,2059004736.0
2013-02-27,2.15667,2.191089,2.153312,2.167584,468323088.0,1210049088.0
2013-02-28,2.187732,2.243978,2.174299,2.24062,613332624.0,1613396368.0
2013-03-01,2.24062,2.247336,2.198645,2.238101,427679648.0,1133952016.0
2013-03-04,2.209558,2.211238,2.121411,2.132325,740008416.0,1910709792.0
2013-03-05,2.136522,2.196126,2.133164,2.193608,541403536.0,1393273920.0
2013-03-06,2.208719,2.231385,2.194448,2.217114,595809648.0,1569376896.0
2013-03-07,2.20788,2.22467,2.169263,2.19025,790946544.0,2078437328.0
2013-03-08,2.203682,2.20704,2.181016,2.186892,549520128.0,1435194384.0
2013-03-11,2.171781,2.188571,2.154991,2.171781,355399728.0,919683616.0
2013-03-12,2.171781,2.195287,2.119732,2.14072,530313552.0,1365783888.0
2013-03-13,2.137362,2.13988,2.1063,2.117214,442104192.0,1118845744.0
2013-03-14,2.1063,2.134004,2.102942,2.121411,443976256.0,1121465888.0
2013-03-15,2.126448,2.186053,2.098745,2.12309,502798784.0,1278782976.0
2013-03-18,2.117214,2.135683,2.098745,2.100424,425210912.0,1069712560.0
2013-03-19,2.103782,2.125609,2.09035,2.118893,433715040.0,1088743440.0
2013-03-20,2.119732,2.185213,2.119732,2.183534,588856912.0,1511969744.0
2013-03-21,2.188571,2.201164,2.179337,2.189411,360687136.0,941534688.0
2013-03-22,2.19025,2.202843,2.181016,2.195287,363082784.0,947921616.0
2013-03-25,2.203682,2.214596,2.182694,2.191929,342852048.0,896857824.0
2013-03-26,2.181016,2.185213,2.136522,2.155831,574642240.0,1475459040.0
2013-03-27,2.15751,2.19025,2.148275,2.160867,444545248.0,1148263792.0
2013-03-28,2.129806,2.129806,2.09035,2.093708,406669440.0,1018776720.0
2013-03-29,2.100424,2.104621,2.081955,2.087831,323243216.0,806035552.0
2013-04-01,2.080276,2.102942,2.079436,2.084473,330909056.0,823004672.0
2013-04-02,2.08951,2.118053,2.07356,2.087831,372563936.0,928741504.0
2013-04-03,2.094547,2.1063,2.075239,2.083634,316815552.0,788828352.0
2013-04-08,2.05677,2.076918,2.042499,2.07356,331943600.0,814316336.0
2013-04-09,2.079436,2.1063,2.079436,2.086152,487022880.0,1213062464.0
2013-04-10,2.086152,2.091189,2.072721,2.086152,232247112.0,576536592.0
2013-04-11,2.105461,2.108819,2.076078,2.076918,217025149.0,540065920.0
2013-04-12,2.078597,2.086152,2.067683,2.070202,209034536.0,516829584.0
2013-04-15,2.065165,2.069362,2.042499,2.049214,273559904.0,667778048.0
2013-04-16,2.03914,2.065165,2.032424,2.061807,408243744.0,993056448.0
2013-04-17,2.060967,2.068523,2.047535,2.066844,415677120.0,1018533280.0
2013-04-18,2.047535,2.086992,2.046696,2.071041,411305200.0,1012514432.0
2013-04-19,2.074399,2.139041,2.07356,2.129806,590539504.0,1481482912.0
2013-04-22,2.128127,2.134004,2.115535,2.12309,231074058.0,584348880.0
2013-04-23,2.12309,2.12309,2.054251,2.058449,310669840.0,768642720.0
2013-04-24,2.059289,2.110498,2.054251,2.093708,313392144.0,777134480.0
2013-04-25,2.084473,2.1063,2.060967,2.071881,297832480.0,738931472.0
2013-04-26,2.081115,2.088671,2.043338,2.052572,186528756.0,459050672.0
2013-05-02,2.037462,2.05677,2.029906,2.054251,214070260.0,521417056.0
2013-05-03,2.063486,2.118893,2.059289,2.091189,334474752.0,834387248.0
2013-05-06,2.098745,2.126448,2.097905,2.115535,235982057.0,594058096.0
2013-05-07,2.113856,2.130646,2.101263,2.120572,285526256.0,719952432.0
2013-05-08,2.134843,2.154991,2.124769,2.134004,299725232.0,763095488.0
2013-05-09,2.130646,2.135683,2.105461,2.12309,189555032.0,478844416.0
2013-05-10,2.113856,2.138201,2.113016,2.131485,283255328.0,716622928.0
2013-05-13,2.133164,2.13988,2.109658,2.12309,198740312.0,502329904.0
2013-05-14,2.118893,2.122251,2.076078,2.092029,264656318.0,660115200.0
2013-05-15,2.092868,2.102942,2.09035,2.102103,192789345.0,481307168.0
2013-05-16,2.097905,2.145757,2.087831,2.144917,412931456.0,1042569856.0
2013-05-17,2.144917,2.185213,2.138201,2.181855,477481152.0,1228780432.0
2013-05-20,2.187732,2.209558,2.179337,2.194448,282560768.0,737865840.0
2013-05-21,2.195287,2.198645,2.181855,2.194448,203448134.0,530951392.0
2013-05-22,2.196966,2.20788,2.188571,2.196966,193631559.0,507000640.0
2013-05-23,2.183534,2.206201,2.165065,2.17346,290075696.0,755195520.0
2013-05-24,2.182694,2.197806,2.158349,2.185213,407363264.0,1057177200.0
2013-05-27,2.180176,2.192769,2.171781,2.180176,291602000.0,758056880.0
2013-05-28,2.181016,2.226348,2.170942,2.225509,349158256.0,911112704.0
2013-05-29,2.230546,2.238941,2.217114,2.217953,389543840.0,1034408880.0
2013-05-30,2.217953,2.222151,2.202003,2.212077,567470000.0,1496917856.0
2013-05-31,2.212916,2.220472,2.182694,2.186892,544086384.0,1429483616.0
2013-06-03,2.19025,2.209558,2.184374,2.191089,319907200.0,836355648.0
2013-06-04,2.188571,2.189411,2.152472,2.159189,443629440.0,1145987088.0
2013-06-05,2.158349,2.163386,2.145757,2.153312,225450011.0,578718160.0
2013-06-06,2.146596,2.155831,2.130646,2.132325,263805872.0,673739616.0
2013-06-07,2.133164,2.139041,2.083634,2.093708,394762144.0,989801056.0
2013-06-13,2.062646,2.062646,2.00724,2.029067,617468752.0,1488974528.0
2013-06-14,2.034943,2.049214,2.024029,2.043338,391245424.0,950012496.0
2013-06-17,2.050894,2.054251,2.027387,2.030746,307743328.0,746798448.0
2013-06-18,2.035782,2.050054,2.021511,2.044177,373895424.0,907946400.0
2013-06-19,2.035782,2.035782,2.001363,2.032424,286444960.0,689411568.0
2013-06-20,2.018992,2.020672,1.964425,1.968623,371264480.0,883962880.0
2013-06-21,1.935882,1.971141,1.925808,1.959388,357953248.0,832415328.0
2013-06-24,1.948475,1.950154,1.832624,1.83934,766755504.0,1715836848.0
2013-06-25,1.817513,1.841859,1.712576,1.840179,967825008.0,2076047520.0
2013-06-26,1.840179,1.846056,1.806599,1.835982,509000896.0,1106983856.0
2013-06-27,1.848574,1.867883,1.831784,1.836821,475080432.0,1045183328.0
2013-06-28,1.851933,1.898944,1.821711,1.870401,497637984.0,1102861248.0
2013-07-01,1.850253,1.882154,1.8385,1.877957,222531238.0,493576352.0
2013-07-02,1.877117,1.88887,1.858648,1.883833,451480944.0,1008709312.0
2013-07-03,1.878796,1.880475,1.843538,1.879636,301741088.0,670289904.0
2013-07-04,1.865364,1.914055,1.853611,1.893068,299188496.0,671172416.0
2013-07-05,1.897265,1.919092,1.892228,1.899784,187479716.0,425156224.0
2013-07-08,1.87376,1.882154,1.843538,1.848574,166016285.0,367617168.0
2013-07-09,1.846895,1.85613,1.837661,1.844377,425990352.0,937165024.0
2013-07-10,1.844377,1.896426,1.83934,1.895586,252836523.0,564145264.0
2013-07-11,1.914055,2.024029,1.909858,1.99045,416325856.0,977406624.0
2013-07-12,1.987931,1.995487,1.94008,1.940919,594163792.0,1400016784.0
2013-07-15,1.953512,1.999684,1.943438,1.968623,404845136.0,949315632.0
2013-07-16,1.961067,1.981215,1.946796,1.980376,472311008.0,1103431712.0
2013-07-17,1.974499,1.99045,1.947635,1.950993,306878736.0,718581824.0
2013-07-18,1.944277,1.950154,1.912376,1.920771,360186368.0,827790496.0
2013-07-19,1.921611,1.932524,1.867043,1.867883,412488384.0,935501472.0
2013-07-22,1.846895,1.884673,1.831784,1.879636,373752000.0,831492752.0
2013-07-23,1.886352,1.952672,1.886352,1.938401,389294048.0,893371632.0
2013-07-24,1.935043,1.936722,1.894747,1.924129,372698016.0,851700320.0
2013-07-25,1.935043,1.947635,1.9065,1.919092,324023120.0,743760064.0
2013-07-26,1.90566,1.917413,1.88971,1.901463,235180479.0,533143728.0
2013-07-29,1.884673,1.884673,1.859488,1.864525,307721776.0,685757568.0
2013-07-30,1.878796,1.9065,1.856969,1.875438,243635603.0,544952128.0
2013-07-31,1.891389,1.919092,1.87376,1.879636,247448136.0,557573472.0
2013-08-01,1.897265,1.930006,1.888031,1.929166,314443968.0,716302032.0
2013-08-02,1.950154,1.955191,1.921611,1.925808,282411584.0,651723968.0
2013-08-05,1.930845,1.955191,1.919932,1.953512,227533030.0,524892160.0
2013-08-06,1.944277,1.977018,1.930845,1.966104,300248096.0,697988416.0
2013-08-07,1.964425,1.985413,1.948475,1.952672,256764961.0,602110176.0
2013-08-08,1.953512,1.97282,1.943438,1.953512,300777888.0,700958928.0
2013-08-09,1.962746,1.975339,1.932524,1.961907,287577504.0,670552256.0
2013-08-12,1.980376,2.022351,1.967783,2.020672,520617328.0,1235941968.0
2013-08-13,2.019832,2.02319,2.0064,2.020672,334954384.0,804325968.0
2013-08-14,2.024029,2.048375,2.0064,2.016474,398834352.0,963290960.0
2013-08-15,2.014795,2.024029,1.988771,1.992968,297378224.0,712161456.0
2013-08-16,1.987092,2.060967,1.966104,1.978697,601993632.0,1438879744.0
2013-08-19,1.971141,2.008919,1.959388,1.995487,392391776.0,925169376.0
2013-08-20,1.993808,2.016474,1.97282,1.981215,441631584.0,1048835088.0
2013-08-21,1.98961,1.994647,1.961907,1.981215,268007373.0,631195648.0
2013-08-22,1.977018,1.999684,1.971981,1.974499,315620592.0,746448016.0
2013-08-23,1.985413,1.992128,1.931685,1.961907,427694304.0,1004016912.0
2013-08-26,1.966104,2.0064,1.959388,2.00556,438599904.0,1037622736.0
2013-08-27,2.001363,2.010597,1.988771,2.00556,406253456.0,967557824.0
2013-08-28,1.991289,2.012277,1.975339,1.996326,331721520.0,787662496.0
2013-08-29,2.0064,2.009758,1.977857,1.99045,296974944.0,704722496.0
2013-08-30,1.985413,2.001363,1.97282,1.987092,327918704.0,776630624.0
2013-09-02,1.991289,1.998005,1.97282,1.988771,384055776.0,908253360.0
2013-09-03,1.993808,2.018992,1.992968,2.018992,307987296.0,736481136.0
2013-09-04,2.015635,2.020672,2.012277,2.018153,369561760.0,887658080.0
2013-09-05,2.017314,2.017314,2.002203,2.009758,276375680.0,661631488.0
2013-09-06,2.00556,2.024869,2.00556,2.021511,392820960.0,942252864.0
2013-09-09,2.030746,2.101263,2.030746,2.096226,464299344.0,1141745072.0
2013-09-10,2.096226,2.128127,2.092029,2.12393,399759232.0,1000413264.0
2013-09-11,2.136522,2.144917,2.12393,2.133164,380187440.0,967497536.0
2013-09-12,2.130646,2.170102,2.12309,2.154152,456058272.0,1163333040.0
2013-09-13,2.150794,2.15751,2.131485,2.138201,268187756.0,684978624.0
2013-09-16,2.149115,2.151633,2.118893,2.127288,371518768.0,943221808.0
2013-09-17,2.126448,2.128127,2.083634,2.085313,305384096.0,766213776.0
2013-09-18,2.085313,2.091189,2.065165,2.087831,251206763.0,623254256.0
2013-09-23,2.091189,2.12309,2.091189,2.117214,392661040.0,985237520.0
2013-09-24,2.117214,2.117214,2.07356,2.097066,312518128.0,779963440.0
2013-09-25,2.095387,2.1063,2.081955,2.084473,221158299.0,552023968.0
2013-09-26,2.076918,2.078597,2.045856,2.050054,279475136.0,685861120.0
2013-09-27,2.046696,2.060967,2.044177,2.057609,224889682.0,550046176.0
2013-09-30,2.063486,2.087831,2.058449,2.071041,208841082.0,513976880.0
2013-10-08,2.050054,2.102103,2.050054,2.100424,313791088.0,777114912.0
2013-10-09,2.09035,2.102942,2.085313,2.102942,272549760.0,680222976.0
2013-10-10,2.1063,2.10714,2.080276,2.084473,275538048.0,687043904.0
2013-10-11,2.093708,2.12309,2.092029,2.118053,349897248.0,879173072.0
2013-10-14,2.122251,2.127288,2.112177,2.118893,353637872.0,892681760.0
2013-10-15,2.122251,2.12393,2.100424,2.116374,241241428.0,607784752.0
2013-10-16,2.107979,2.110498,2.071041,2.079436,271920400.0,675035728.0
2013-10-17,2.08951,2.092868,2.067683,2.068523,198492139.0,491967776.0
2013-10-18,2.069362,2.088671,2.067683,2.078597,255071242.0,631434176.0
2013-10-21,2.082794,2.125609,2.076078,2.12309,341988032.0,855379648.0
2013-10-22,2.122251,2.122251,2.092029,2.099584,287684096.0,721430496.0
2013-10-23,2.102103,2.12393,2.070202,2.076918,304331472.0,758582944.0
2013-10-24,2.074399,2.079436,2.05677,2.060128,230574792.0,567791424.0
2013-10-25,2.060967,2.068523,2.015635,2.027387,248884311.0,605720752.0
2013-10-28,2.034104,2.03998,2.018992,2.029906,209276983.0,505785888.0
2013-10-29,2.033264,2.064326,1.999684,2.032424,475069312.0,1149568480.0
2013-10-30,2.034943,2.062646,2.028227,2.060967,324584080.0,790962176.0
2013-10-31,2.05593,2.05593,2.033264,2.040819,175313947.0,426820592.0
2013-11-01,2.042499,2.05677,2.032424,2.049214,282624752.0,687485072.0
2013-11-04,2.057609,2.066004,2.038301,2.043338,200060752.0,488222544.0
2013-11-05,2.035782,2.047535,2.012277,2.043338,282530368.0,684486064.0
2013-11-06,2.036622,2.044177,2.016474,2.019832,228948318.0,553821264.0
2013-11-07,2.019832,2.021511,2.000524,2.011437,205267799.0,491768800.0
2013-11-08,2.00556,2.011437,1.977018,1.981215,265641354.0,630850992.0
2013-11-11,1.978697,1.991289,1.966944,1.983734,212223264.0,500440752.0
2013-11-12,1.99045,2.008919,1.985413,2.003882,256512497.0,610545904.0
2013-11-13,1.993808,1.993808,1.965265,1.966104,247824725.0,583338016.0
2013-11-14,1.966104,1.974499,1.957709,1.971981,238237577.0,558115488.0
