date,open,high,low,close,volume,amount
2022-09-08,0.456,0.457,0.45,0.45,2847433200.0,1291960752.0
2022-09-09,0.45,0.46,0.448,0.459,5269634816.0,2404079328.0
2022-09-13,0.461,0.462,0.455,0.456,2395810832.0,1096837264.0
2022-09-14,0.446,0.448,0.443,0.445,3659478880.0,1630381264.0
2022-09-15,0.444,0.447,0.443,0.444,2915336000.0,1296858352.0
2022-09-16,0.442,0.445,0.438,0.438,2584179952.0,1140984224.0
2022-09-19,0.433,0.434,0.424,0.426,3867289840.0,1655376480.0
2022-09-20,0.431,0.438,0.431,0.436,4077507808.0,1775369200.0
2022-09-21,0.432,0.433,0.426,0.429,3065056496.0,1314032240.0
2022-09-22,0.418,0.424,0.416,0.419,3421508304.0,1436845360.0
2022-09-23,0.418,0.421,0.414,0.416,2718308224.0,1135111312.0
2022-09-26,0.411,0.428,0.41,0.419,4328384512.0,1821902960.0
2022-09-27,0.422,0.424,0.415,0.423,4157932304.0,1743562784.0
2022-09-28,0.42,0.421,0.414,0.414,3245987104.0,1356627072.0
2022-09-29,0.421,0.422,0.403,0.406,4219494192.0,1742876464.0
2022-09-30,0.405,0.409,0.395,0.397,4920951808.0,1967395984.0
2022-10-10,0.398,0.401,0.394,0.395,3603407264.0,1433993088.0
2022-10-11,0.395,0.397,0.385,0.388,4346731776.0,1691108704.0
2022-10-12,0.384,0.4,0.375,0.397,6735749120.0,2590413712.0
2022-10-13,0.388,0.393,0.386,0.386,3680090016.0,1429274096.0
2022-10-14,0.393,0.4,0.39,0.395,4111320096.0,1623336208.0
2022-10-17,0.388,0.392,0.386,0.391,2727117664.0,1060691840.0
2022-10-18,0.4,0.402,0.394,0.4,4132940176.0,1647987184.0
2022-10-19,0.398,0.401,0.39,0.391,2748389856.0,1088096144.0
2022-10-20,0.383,0.39,0.378,0.384,5421859072.0,2075542784.0
2022-10-21,0.386,0.388,0.382,0.382,2544014608.0,978102608.0
2022-10-24,0.378,0.382,0.359,0.36,5293300992.0,1952424192.0
2022-10-25,0.359,0.37,0.351,0.36,7531767296.0,2718922528.0
2022-10-26,0.359,0.374,0.358,0.364,5911018240.0,2174807552.0
2022-10-27,0.375,0.375,0.361,0.361,4358837504.0,1609003312.0
2022-10-28,0.359,0.361,0.347,0.348,3693379440.0,1309836448.0
2022-10-31,0.348,0.359,0.346,0.352,5395713024.0,1910216912.0
2022-11-01,0.355,0.378,0.354,0.372,6777328128.0,2472567392.0
2022-11-02,0.368,0.387,0.365,0.382,8355999488.0,3130910928.0
2022-11-03,0.373,0.384,0.373,0.374,4435145472.0,1673926208.0
2022-11-04,0.378,0.409,0.377,0.396,10661276416.0,4202432496.0
2022-11-07,0.39,0.41,0.389,0.403,9276227072.0,3723164480.0
2022-11-08,0.404,0.405,0.396,0.397,5220744960.0,2085639824.0
2022-11-09,0.398,0.402,0.386,0.387,4848653056.0,1910909232.0
2022-11-10,0.382,0.385,0.381,0.382,3752259952.0,1435117088.0
2022-11-11,0.41,0.412,0.397,0.399,6152194816.0,2471805856.0
2022-11-14,0.409,0.41,0.397,0.398,5529429760.0,2231780160.0
2022-11-15,0.397,0.428,0.396,0.423,11683354624.0,4866859776.0
2022-11-16,0.424,0.433,0.418,0.421,7160011520.0,3044705040.0
2022-11-17,0.421,0.423,0.41,0.422,6277993728.0,2607919984.0
2022-11-18,0.433,0.443,0.423,0.425,8452096768.0,3672967728.0
2022-11-21,0.416,0.421,0.41,0.417,5049140992.0,2094414256.0
2022-11-22,0.415,0.418,0.398,0.399,6672551168.0,2715551632.0
2022-11-23,0.402,0.41,0.398,0.408,7045513472.0,2847058752.0
2022-11-24,0.41,0.414,0.404,0.404,4194642928.0,1711942016.0
2022-11-25,0.407,0.408,0.397,0.4,3894005088.0,1558109600.0
2022-11-28,0.39,0.398,0.387,0.394,5789745408.0,2271448656.0
2022-11-29,0.404,0.416,0.401,0.414,7558855424.0,3094606000.0
2022-11-30,0.416,0.422,0.414,0.42,5631278080.0,2356092032.0
2022-12-01,0.441,0.447,0.433,0.437,8401379840.0,3683093856.0
2022-12-02,0.434,0.443,0.431,0.433,4544713984.0,1981836448.0
2022-12-05,0.45,0.462,0.444,0.461,7949526016.0,3597781248.0
2022-12-06,0.453,0.464,0.448,0.449,7775104512.0,3537924208.0
2022-12-07,0.451,0.469,0.447,0.447,10477641472.0,4804436992.0
2022-12-08,0.447,0.462,0.445,0.46,8754200064.0,3978155072.0
2022-12-09,0.466,0.477,0.458,0.472,9220838144.0,4311559424.0
2022-12-12,0.466,0.475,0.46,0.461,7207489792.0,3360569168.0
2022-12-13,0.46,0.473,0.458,0.466,7290684672.0,3399424784.0
2022-12-14,0.47,0.473,0.461,0.469,5924691200.0,2772529376.0
2022-12-15,0.468,0.468,0.455,0.455,6201043200.0,2841441664.0
2022-12-16,0.453,0.462,0.445,0.457,6720668928.0,3054851648.0
2022-12-19,0.461,0.472,0.455,0.457,5816323072.0,2689855536.0
2022-12-20,0.453,0.453,0.438,0.441,5362465536.0,2390658928.0
2022-12-21,0.444,0.448,0.441,0.442,3732985008.0,1661510896.0
2022-12-22,0.455,0.468,0.454,0.467,5313873408.0,2459027376.0
2022-12-23,0.46,0.47,0.458,0.462,3322008016.0,1540408928.0
2022-12-26,0.46,0.461,0.455,0.456,1375463008.0,628933840.0
2022-12-27,0.46,0.466,0.459,0.465,1428683904.0,660811216.0
2022-12-28,0.466,0.477,0.465,0.469,4408700928.0,2077580352.0
2022-12-29,0.463,0.467,0.459,0.462,3574858720.0,1655225552.0
2022-12-30,0.471,0.474,0.462,0.463,3276962912.0,1536413392.0
2023-01-03,0.459,0.473,0.451,0.47,5779474432.0,2671276208.0
2023-01-04,0.478,0.497,0.475,0.496,7865897216.0,3836615232.0
2023-01-05,0.515,0.521,0.503,0.504,6722162944.0,3428247424.0
2023-01-06,0.51,0.513,0.496,0.5,5680569088.0,2867399552.0
2023-01-09,0.508,0.512,0.502,0.507,5397740800.0,2734661952.0
2023-01-10,0.505,0.506,0.496,0.501,4648950528.0,2324025072.0
2023-01-11,0.506,0.513,0.502,0.503,4772358144.0,2426887792.0
2023-01-12,0.505,0.506,0.486,0.489,6976231168.0,3455785056.0
2023-01-13,0.491,0.495,0.485,0.494,4784177664.0,2345135648.0
2023-01-16,0.498,0.5,0.483,0.484,5212752896.0,2563678000.0
2023-01-17,0.486,0.496,0.483,0.486,4884576512.0,2385682912.0
2023-01-18,0.485,0.494,0.484,0.491,3692118112.0,1810582944.0
2023-01-19,0.488,0.488,0.481,0.486,4684723200.0,2274778464.0
2023-01-20,0.49,0.5,0.489,0.497,4942540032.0,2443154240.0
2023-01-30,0.514,0.516,0.498,0.499,7766315264.0,3938624224.0
2023-01-31,0.5,0.503,0.483,0.484,6432422400.0,3165632336.0
2023-02-01,0.493,0.506,0.488,0.504,7402402304.0,3671102064.0
2023-02-02,0.511,0.514,0.503,0.507,4385370112.0,2234860192.0
2023-02-03,0.499,0.503,0.492,0.499,5612427520.0,2783444624.0
2023-02-06,0.487,0.491,0.481,0.484,7261619456.0,3520792416.0
2023-02-07,0.487,0.498,0.485,0.49,5572315136.0,2739563680.0
2023-02-08,0.489,0.49,0.476,0.48,6949658624.0,3350005104.0
2023-02-09,0.477,0.491,0.474,0.49,7381226496.0,3560806080.0
2023-02-10,0.486,0.488,0.471,0.472,6098271488.0,2917003424.0
2023-02-13,0.466,0.478,0.464,0.475,5905049088.0,2786042208.0
2023-02-14,0.477,0.478,0.47,0.472,3559250560.0,1683605392.0
2023-02-15,0.473,0.474,0.463,0.468,4555994112.0,2133417664.0
2023-02-16,0.472,0.487,0.472,0.476,8595605504.0,4125380432.0
2023-02-17,0.476,0.481,0.466,0.467,4769636352.0,2256318032.0
2023-02-20,0.466,0.472,0.46,0.471,6284109568.0,2929823728.0
2023-02-21,0.468,0.469,0.454,0.456,6866358784.0,3161484608.0
2023-02-22,0.451,0.456,0.448,0.449,4651869952.0,2098595712.0
2023-02-23,0.449,0.456,0.448,0.451,3907119056.0,1766115648.0
2023-02-24,0.449,0.449,0.44,0.443,4769608192.0,2117989008.0
2023-02-27,0.436,0.445,0.434,0.435,6189220352.0,2721258272.0
2023-02-28,0.439,0.441,0.428,0.431,5979432448.0,2594398288.0
2023-03-01,0.432,0.451,0.43,0.45,10096060928.0,4465630976.0
2023-03-02,0.445,0.446,0.441,0.442,6827718656.0,3024674880.0
2023-03-03,0.452,0.457,0.446,0.454,6995672064.0,3159775248.0
2023-03-06,0.45,0.456,0.447,0.452,4997652480.0,2257074000.0
2023-03-07,0.451,0.459,0.439,0.441,8817935872.0,3965660448.0
2023-03-08,0.437,0.438,0.429,0.432,6228785152.0,2695914688.0
2023-03-09,0.432,0.435,0.429,0.431,4654396416.0,2011043696.0
2023-03-10,0.418,0.419,0.41,0.411,7115631360.0,2952481792.0
2023-03-13,0.414,0.425,0.413,0.42,8558623744.0,3586042480.0
2023-03-14,0.416,0.42,0.408,0.409,7210286848.0,2980142352.0
2023-03-15,0.417,0.423,0.413,0.414,7464399616.0,3123658784.0
2023-03-16,0.41,0.418,0.406,0.407,7886760704.0,3248244992.0
2023-03-17,0.417,0.426,0.415,0.421,7853327616.0,3302250256.0
2023-03-20,0.422,0.424,0.41,0.412,5424653824.0,2261929424.0
2023-03-21,0.418,0.42,0.412,0.42,5930052352.0,2473605872.0
2023-03-22,0.426,0.432,0.425,0.427,6176966656.0,2645975264.0
2023-03-23,0.425,0.441,0.424,0.44,8845301504.0,3827768384.0
2023-03-24,0.442,0.455,0.441,0.446,8123324928.0,3636703168.0
2023-03-27,0.448,0.45,0.435,0.441,8446520320.0,3725541008.0
2023-03-28,0.441,0.446,0.436,0.441,6599456256.0,2909206128.0
2023-03-29,0.464,0.465,0.453,0.454,8053031936.0,3687058768.0
2023-03-30,0.457,0.462,0.452,0.455,6067605248.0,2769876848.0
2023-03-31,0.464,0.466,0.459,0.462,6273976320.0,2901924896.0
2023-04-03,0.461,0.462,0.456,0.459,5965423104.0,2736253648.0
2023-04-04,0.458,0.46,0.45,0.457,6537353472.0,2965868832.0
2023-04-06,0.449,0.452,0.446,0.447,5928353280.0,2658465872.0
2023-04-07,0.451,0.456,0.451,0.456,2179871744.0,988466672.0
2023-04-10,0.456,0.457,0.454,0.455,1197037040.0,544525200.0
2023-04-11,0.456,0.459,0.443,0.447,6319377664.0,2847563232.0
2023-04-12,0.448,0.45,0.438,0.439,4800597504.0,2126306288.0
2023-04-13,0.43,0.435,0.427,0.431,5870691840.0,2528936800.0
2023-04-14,0.437,0.438,0.43,0.433,5188175104.0,2250440752.0
2023-04-17,0.43,0.44,0.429,0.439,6011673600.0,2610638608.0
2023-04-18,0.437,0.439,0.434,0.436,4434280704.0,1933770240.0
2023-04-19,0.436,0.436,0.429,0.43,3830369456.0,1654304064.0
2023-04-20,0.429,0.432,0.427,0.429,3757224608.0,1614505280.0
2023-04-21,0.426,0.427,0.416,0.417,4493507840.0,1896986656.0
2023-04-24,0.417,0.423,0.412,0.414,3440397696.0,1436493792.0
2023-04-25,0.414,0.414,0.401,0.408,6463680000.0,2624551552.0
2023-04-26,0.405,0.417,0.404,0.413,6781675776.0,2793592112.0
2023-04-27,0.411,0.412,0.407,0.409,3817455296.0,1562649120.0
2023-04-28,0.412,0.42,0.412,0.416,4427731968.0,1843857552.0
2023-05-04,0.41,0.415,0.407,0.409,4397788416.0,1804818112.0
2023-05-05,0.414,0.418,0.412,0.416,5090937344.0,2113307872.0
2023-05-08,0.417,0.419,0.412,0.414,3996540032.0,1658758192.0
2023-05-09,0.413,0.414,0.403,0.404,3144241856.0,1285543152.0
2023-05-10,0.405,0.406,0.4,0.405,2961677824.0,1194989584.0
2023-05-11,0.408,0.409,0.4,0.402,2878507456.0,1164071680.0
2023-05-12,0.41,0.413,0.407,0.408,4891754496.0,2006042224.0
2023-05-15,0.405,0.418,0.404,0.415,5745803520.0,2367300320.0
2023-05-16,0.421,0.422,0.417,0.418,3136778480.0,1316552576.0
2023-05-17,0.421,0.424,0.416,0.418,3387288880.0,1423919424.0
2023-05-18,0.419,0.42,0.414,0.417,3564882880.0,1488684800.0
2023-05-19,0.412,0.413,0.408,0.409,3555987296.0,1458985824.0
2023-05-22,0.41,0.42,0.407,0.419,5586172160.0,2314043328.0
2023-05-23,0.42,0.423,0.413,0.414,3001269408.0,1259088032.0
2023-05-24,0.411,0.413,0.408,0.409,3628617104.0,1488517088.0
2023-05-25,0.406,0.407,0.397,0.399,4965131776.0,1993548208.0
2023-05-26,0.398,0.399,0.395,0.398,1264662000.0,502121616.0
2023-05-29,0.404,0.404,0.391,0.393,4947353600.0,1965032336.0
2023-05-30,0.394,0.399,0.39,0.399,4942364928.0,1953541568.0
2023-05-31,0.395,0.395,0.386,0.387,4688581632.0,1828397200.0
2023-06-01,0.389,0.403,0.389,0.396,7593111552.0,3016387920.0
2023-06-02,0.404,0.414,0.403,0.413,6612377856.0,2701176752.0
2023-06-05,0.412,0.416,0.409,0.413,4038870736.0,1667754048.0
2023-06-06,0.414,0.419,0.408,0.409,4611760384.0,1911880800.0
2023-06-07,0.419,0.423,0.416,0.419,5296352256.0,2222212304.0
2023-06-08,0.417,0.419,0.412,0.415,3574103360.0,1483025824.0
2023-06-09,0.419,0.425,0.414,0.424,4859372288.0,2040195872.0
2023-06-12,0.424,0.426,0.419,0.424,3012055264.0,1273456016.0
2023-06-13,0.424,0.438,0.424,0.435,6929551104.0,2997048944.0
2023-06-14,0.438,0.443,0.43,0.431,6616792320.0,2887320688.0
2023-06-15,0.441,0.448,0.44,0.447,7823035392.0,3469839728.0
2023-06-16,0.452,0.458,0.448,0.453,5736257280.0,2596014848.0
2023-06-19,0.45,0.451,0.439,0.442,4462322944.0,1978312384.0
2023-06-20,0.444,0.449,0.437,0.439,3943126096.0,1740454032.0
2023-06-21,0.431,0.433,0.423,0.424,4828522240.0,2061786256.0
2023-06-26,0.416,0.422,0.414,0.417,4573641472.0,1908417856.0
2023-06-27,0.418,0.428,0.418,0.426,5281340672.0,2240548704.0
2023-06-28,0.426,0.427,0.419,0.427,4576534784.0,1937928112.0
2023-06-29,0.425,0.426,0.418,0.418,3507214416.0,1474051312.0
2023-06-30,0.417,0.418,0.412,0.414,5151672320.0,2136472224.0
2023-07-03,0.416,0.426,0.415,0.426,5208075520.0,2195593024.0
2023-07-04,0.425,0.431,0.422,0.427,4313127168.0,1841478000.0
2023-07-05,0.426,0.429,0.42,0.421,2587552736.0,1095101120.0
2023-07-06,0.419,0.424,0.41,0.412,5083763968.0,2115502656.0
2023-07-07,0.411,0.416,0.404,0.411,5971806208.0,2447205248.0
2023-07-10,0.419,0.421,0.413,0.415,3478726224.0,1449874272.0
2023-07-11,0.42,0.422,0.417,0.419,3146939808.0,1319061824.0
2023-07-12,0.422,0.429,0.42,0.424,4671711232.0,1986573408.0
2023-07-13,0.434,0.445,0.434,0.443,6393347328.0,2813800608.0
2023-07-14,0.451,0.452,0.441,0.443,4298865152.0,1916361728.0
2023-07-17,0.44,0.441,0.435,0.436,979015408.0,427908560.0
2023-07-18,0.439,0.441,0.432,0.433,3286941104.0,1427805520.0
2023-07-19,0.427,0.434,0.424,0.434,6255793152.0,2679070608.0
2023-07-20,0.436,0.44,0.426,0.428,5171715840.0,2239869872.0
2023-07-21,0.426,0.435,0.425,0.43,4547006720.0,1954743344.0
2023-07-24,0.425,0.43,0.421,0.423,4609631744.0,1961291280.0
2023-07-25,0.438,0.445,0.437,0.444,6912168448.0,3043826336.0
2023-07-26,0.442,0.447,0.441,0.445,4150068592.0,1840075440.0
2023-07-27,0.45,0.452,0.444,0.448,5414828032.0,2427979216.0
2023-07-28,0.444,0.463,0.444,0.461,7297396480.0,3310482064.0
2023-07-31,0.473,0.481,0.47,0.472,7410176000.0,3527040944.0
2023-08-01,0.476,0.483,0.467,0.469,6907401728.0,3289849200.0
2023-08-02,0.467,0.471,0.455,0.456,6224548608.0,2878467504.0
2023-08-03,0.454,0.463,0.453,0.461,5516342528.0,2527242448.0
2023-08-04,0.468,0.472,0.461,0.465,5972626176.0,2786650096.0
2023-08-07,0.462,0.467,0.458,0.463,3959012192.0,1834173248.0
2023-08-08,0.457,0.459,0.452,0.453,4447097344.0,2026511056.0
2023-08-09,0.449,0.457,0.449,0.454,4176774208.0,1889648640.0
2023-08-10,0.453,0.456,0.449,0.455,4487334144.0,2029406752.0
2023-08-11,0.458,0.459,0.448,0.448,4708372224.0,2127786784.0
2023-08-14,0.439,0.443,0.437,0.441,5283509760.0,2323045632.0
2023-08-15,0.442,0.446,0.439,0.443,5010707712.0,2214690544.0
2023-08-16,0.438,0.44,0.434,0.435,4893162240.0,2138177712.0
2023-08-17,0.428,0.441,0.425,0.441,8636545536.0,3742258192.0
2023-08-18,0.436,0.438,0.425,0.426,5963424512.0,2571755776.0
2023-08-21,0.421,0.426,0.415,0.417,4995187712.0,2100668336.0
2023-08-22,0.42,0.426,0.413,0.423,7734468608.0,3243345504.0
2023-08-23,0.423,0.43,0.418,0.424,5687708160.0,2411126064.0
2023-08-24,0.428,0.441,0.428,0.439,7176877312.0,3121922832.0
2023-08-25,0.434,0.434,0.427,0.428,5734884864.0,2466686704.0
2023-08-28,0.446,0.447,0.433,0.434,7102070784.0,3115177056.0
2023-08-29,0.437,0.444,0.435,0.442,5657606144.0,2491830832.0
2023-08-30,0.447,0.448,0.436,0.437,4948159232.0,2187260752.0
2023-08-31,0.439,0.441,0.432,0.433,4526459392.0,1975519936.0
2023-09-01,0.435,0.437,0.433,0.436,1509887408.0,657103472.0
2023-09-04,0.441,0.445,0.437,0.443,5177237248.0,2287000400.0
2023-09-05,0.441,0.442,0.437,0.439,3446340096.0,1515929568.0
2023-09-06,0.436,0.437,0.432,0.435,4795964928.0,2084302528.0
2023-09-07,0.435,0.436,0.427,0.429,3557302800.0,1532994832.0
2023-09-08,0.422,0.424,0.421,0.422,2272324480.0,959094752.0
2023-09-11,0.42,0.428,0.418,0.425,6588985600.0,2786376160.0
2023-09-12,0.423,0.426,0.421,0.424,3555038592.0,1503591440.0
2023-09-13,0.424,0.425,0.417,0.419,3657575104.0,1537588320.0
2023-09-14,0.42,0.421,0.416,0.419,3528156272.0,1476338672.0
2023-09-15,0.42,0.424,0.416,0.421,4979406336.0,2094016944.0
2023-09-18,0.416,0.419,0.414,0.415,4055092752.0,1687987088.0
2023-09-19,0.414,0.415,0.409,0.411,3831441808.0,1574594688.0
2023-09-20,0.41,0.411,0.404,0.406,3967671664.0,1616062608.0
2023-09-21,0.402,0.403,0.396,0.397,5139813888.0,2048926368.0
2023-09-22,0.395,0.411,0.395,0.41,7269193984.0,2941905184.0
2023-09-25,0.409,0.41,0.403,0.404,4114227600.0,1668267712.0
2023-09-26,0.403,0.404,0.399,0.401,3029004560.0,1215874288.0
2023-09-27,0.401,0.406,0.4,0.402,4179063104.0,1681340464.0
2023-09-28,0.401,0.403,0.395,0.396,4402046464.0,1751448320.0
2023-10-09,0.398,0.402,0.396,0.399,2621730672.0,1044243520.0
2023-10-10,0.404,0.411,0.403,0.404,5132132352.0,2088568704.0
2023-10-11,0.412,0.414,0.41,0.412,4753134336.0,1958245440.0
2023-10-12,0.418,0.42,0.416,0.417,3425873968.0,1429933120.0
2023-10-13,0.407,0.409,0.4,0.402,5671106816.0,2292546752.0
2023-10-16,0.401,0.402,0.395,0.397,4118862528.0,1636231680.0
2023-10-17,0.4,0.401,0.395,0.397,4140888160.0,1645248224.0
2023-10-18,0.394,0.395,0.387,0.388,5548011776.0,2163564528.0
2023-10-19,0.382,0.384,0.378,0.379,6038201600.0,2299553312.0
2023-10-20,0.376,0.379,0.375,0.377,3460704640.0,1302969920.0
2023-10-23,0.374,0.374,0.369,0.371,1972730320.0,733711968.0
2023-10-24,0.373,0.375,0.367,0.371,5761546496.0,2140571984.0
2023-10-25,0.383,0.385,0.374,0.375,8284033792.0,3153263120.0
2023-10-26,0.373,0.378,0.371,0.376,4549933568.0,1703325024.0
2023-10-27,0.377,0.385,0.376,0.384,7205206272.0,2744255120.0
2023-10-30,0.38,0.386,0.38,0.383,7066992128.0,2703918320.0
2023-10-31,0.383,0.383,0.377,0.378,3981657296.0,1513142352.0
2023-11-01,0.38,0.381,0.374,0.376,3541679696.0,1333571488.0
2023-11-02,0.38,0.384,0.377,0.378,4219922016.0,1607770816.0
2023-11-03,0.382,0.39,0.38,0.388,6794568704.0,2618508528.0
2023-11-06,0.396,0.404,0.395,0.402,7443042304.0,2973432448.0
2023-11-07,0.398,0.402,0.396,0.398,4608384000.0,1835319104.0
2023-11-08,0.397,0.403,0.395,0.397,5266360320.0,2103762016.0
2023-11-09,0.398,0.399,0.394,0.396,4109353920.0,1629074464.0
2023-11-10,0.391,0.392,0.385,0.386,5373954560.0,2083395632.0
2023-11-13,0.388,0.393,0.386,0.391,4905569280.0,1909356256.0
2023-11-14,0.395,0.396,0.389,0.391,4161771360.0,1631141680.0
2023-11-15,0.4,0.402,0.397,0.4,5919988224.0,2361905152.0
2023-11-16,0.405,0.406,0.398,0.402,7677255424.0,3084199584.0
2023-11-17,0.394,0.396,0.388,0.391,7646634752.0,2991281072.0
2023-11-20,0.392,0.397,0.39,0.394,5628819200.0,2214698144.0
2023-11-21,0.399,0.402,0.394,0.395,6337887488.0,2530519104.0
2023-11-22,0.393,0.399,0.392,0.393,4619964160.0,1828087968.0
2023-11-23,0.395,0.398,0.394,0.397,4586642944.0,1817164032.0
2023-11-24,0.397,0.398,0.392,0.393,2688191600.0,1059644192.0
2023-11-27,0.395,0.396,0.388,0.391,3630172704.0,1417443936.0
2023-11-28,0.391,0.391,0.382,0.385,5163907584.0,1996493328.0
2023-11-29,0.383,0.384,0.373,0.375,5523475712.0,2082861456.0
2023-11-30,0.374,0.376,0.37,0.374,5362984448.0,2001268160.0
2023-12-01,0.374,0.375,0.37,0.375,4044410992.0,1508692848.0
2023-12-04,0.374,0.375,0.365,0.366,3612951232.0,1336835024.0
2023-12-05,0.364,0.365,0.352,0.354,6749347840.0,2414693744.0
2023-12-06,0.355,0.364,0.354,0.361,7737141504.0,2779517520.0
2023-12-07,0.358,0.359,0.354,0.356,4128856000.0,1469497024.0
2023-12-08,0.358,0.362,0.355,0.358,6876250880.0,2465131376.0
2023-12-11,0.354,0.358,0.35,0.356,6725072384.0,2374201760.0
2023-12-12,0.356,0.361,0.355,0.36,4626224384.0,1660884032.0
2023-12-13,0.358,0.359,0.353,0.353,3969357504.0,1414306784.0
2023-12-14,0.358,0.36,0.351,0.352,5554574336.0,1973850688.0
2023-12-15,0.356,0.365,0.355,0.361,10915664128.0,3936375936.0
2023-12-18,0.358,0.359,0.355,0.357,4921146112.0,1755454656.0
2023-12-19,0.355,0.356,0.351,0.353,4429385216.0,1565356208.0
2023-12-20,0.357,0.359,0.355,0.355,4788264192.0,1709505360.0
2023-12-21,0.351,0.357,0.35,0.356,5966374144.0,2113035872.0
2023-12-22,0.359,0.361,0.329,0.33,17581191424.0,5967920384.0
2023-12-25,0.334,0.336,0.331,0.335,3688206464.0,1230412192.0
2023-12-26,0.335,0.337,0.333,0.334,2699117728.0,903092992.0
2023-12-27,0.338,0.34,0.336,0.338,5643500032.0,1907279792.0
2023-12-28,0.338,0.352,0.337,0.349,9296398080.0,3213451936.0
2023-12-29,0.349,0.352,0.346,0.348,5073077760.0,1768371648.0
2024-01-02,0.353,0.355,0.347,0.347,4719545088.0,1656406624.0
2024-01-03,0.343,0.346,0.342,0.345,3618798416.0,1243878784.0
2024-01-04,0.347,0.349,0.343,0.345,3035548416.0,1048150368.0
2024-01-05,0.343,0.347,0.339,0.34,4631031552.0,1588614048.0
2024-01-08,0.339,0.34,0.33,0.331,4607452928.0,1533307536.0
2024-01-09,0.332,0.334,0.326,0.327,6796593408.0,2242015520.0
2024-01-10,0.325,0.33,0.323,0.324,5427528960.0,1769647888.0
2024-01-11,0.325,0.336,0.325,0.335,8912348160.0,2951601968.0
2024-01-12,0.331,0.335,0.329,0.33,5292355584.0,1757621616.0
2024-01-15,0.329,0.33,0.324,0.325,5937713152.0,1939594928.0
2024-01-16,0.322,0.327,0.319,0.321,6147331840.0,1982435792.0
2024-01-17,0.318,0.319,0.304,0.304,6414899200.0,1991414208.0
2024-01-18,0.306,0.309,0.304,0.308,8900723200.0,2728146096.0
2024-01-19,0.306,0.31,0.299,0.3,8189915392.0,2500498560.0
2024-01-22,0.303,0.304,0.289,0.292,8324543744.0,2461235056.0
2024-01-23,0.294,0.306,0.293,0.303,13565523200.0,4090475824.0
2024-01-24,0.312,0.316,0.304,0.311,12228862208.0,3795372096.0
2024-01-25,0.316,0.321,0.311,0.32,9260028160.0,2935634976.0
2024-01-26,0.317,0.319,0.309,0.312,7501479424.0,2359046608.0
2024-01-29,0.314,0.318,0.31,0.311,6397187072.0,2011301264.0
2024-01-30,0.306,0.308,0.301,0.303,5468152064.0,1662953488.0
2024-01-31,0.3,0.304,0.293,0.294,7034288896.0,2093966192.0
2024-02-01,0.296,0.306,0.295,0.301,9282132224.0,2794742256.0
2024-02-02,0.306,0.31,0.295,0.3,9706422528.0,2938757216.0
2024-02-05,0.295,0.305,0.294,0.301,12253270272.0,3668769872.0
2024-02-06,0.302,0.317,0.301,0.317,13012082176.0,4033646032.0
2024-02-07,0.32,0.324,0.311,0.312,8981255424.0,2852036496.0
2024-02-08,0.311,0.316,0.309,0.311,7350496768.0,2295207232.0
2024-02-19,0.32,0.321,0.315,0.318,5857314048.0,1861632080.0
2024-02-20,0.32,0.321,0.313,0.317,3797685840.0,1200692208.0
2024-02-21,0.315,0.332,0.315,0.328,10508172288.0,3423319392.0
2024-02-22,0.326,0.33,0.323,0.329,6631273472.0,2163940544.0
2024-02-23,0.329,0.335,0.328,0.331,6822860800.0,2256437232.0
2024-02-26,0.33,0.332,0.327,0.329,5123479552.0,1687177424.0
2024-02-27,0.328,0.329,0.321,0.328,7841220096.0,2553579456.0
2024-02-28,0.333,0.337,0.325,0.326,9628642304.0,3197787792.0
2024-02-29,0.322,0.328,0.321,0.327,9780108800.0,3174887952.0
2024-03-01,0.323,0.33,0.32,0.329,11318305536.0,3683005328.0
2024-03-04,0.331,0.333,0.327,0.329,8144474624.0,2689047376.0
2024-03-05,0.324,0.326,0.318,0.32,6296007168.0,2028083168.0
2024-03-06,0.319,0.33,0.318,0.326,8815024384.0,2862649888.0
2024-03-07,0.328,0.33,0.321,0.322,5122612736.0,1671593200.0
2024-03-08,0.323,0.328,0.323,0.326,5701373440.0,1859174752.0
2024-03-11,0.328,0.335,0.327,0.334,7143570688.0,2375987360.0
2024-03-12,0.339,0.349,0.337,0.348,9318573312.0,3204161776.0
2024-03-13,0.349,0.355,0.347,0.351,7110588160.0,2502947520.0
2024-03-14,0.353,0.355,0.344,0.346,5697399808.0,1987070896.0
2024-03-15,0.341,0.342,0.336,0.34,5227546880.0,1770772064.0
2024-03-18,0.34,0.348,0.338,0.347,7276992000.0,2501349088.0
2024-03-19,0.344,0.346,0.34,0.342,5301500672.0,1818720528.0
2024-03-20,0.342,0.345,0.339,0.344,4982910720.0,1706573216.0
2024-03-21,0.351,0.355,0.348,0.351,6794025472.0,2385602288.0
2024-03-22,0.345,0.346,0.338,0.34,6954300928.0,2372382448.0
2024-03-25,0.342,0.344,0.338,0.338,5993362944.0,2043358384.0
2024-03-26,0.341,0.344,0.338,0.344,4839916544.0,1650202480.0
2024-03-27,0.34,0.341,0.335,0.336,5764543488.0,1948013552.0
2024-03-28,0.338,0.35,0.338,0.345,7927609088.0,2730480288.0
2024-03-29,0.346,0.347,0.343,0.345,1812671344.0,626147472.0
2024-04-01,0.347,0.35,0.346,0.35,3403710304.0,1186731376.0
2024-04-02,0.351,0.351,0.346,0.348,4893274112.0,1703193440.0
