Date,Open,High,Low,Close,Volume
2015-04-13,37.912532,38.340068,37.182697,37.230201,229668180
2015-04-14,37.230201,37.230201,36.189431,36.565145,157844910
2015-04-15,36.496048,37.67933,36.236935,36.517641,164214760
2015-04-16,36.275802,39.259919,36.146246,39.212415,264251610
2015-04-17,39.903383,40.335237,38.551677,38.832383,228910350
2015-04-20,38.09823,38.832383,36.772435,36.940859,239200540
2015-04-21,37.355439,38.132778,36.724931,37.998903,184476400
2015-04-22,38.344387,39.160592,38.145734,38.914435,176685850
2015-04-23,38.970576,38.996487,37.765701,38.046407,175507050
2015-04-24,37.225883,37.480677,36.232617,36.651516,234005640
2015-04-27,37.009955,37.558411,36.776754,37.277705,174539410
2015-04-28,37.225883,38.050726,36.547871,37.169742,204085960
2015-04-29,37.484996,38.197556,37.130875,37.83048,183026610
2015-04-30,38.435076,38.98785,38.003221,38.288246,234097770
2015-05-04,38.478262,39.095814,37.44181,39.069903,183985940
2015-05-05,39.100133,39.208096,37.113601,37.20429,199475810
2015-05-06,37.484996,40.490705,37.359758,38.249379,348926760
2015-05-07,37.571367,38.21483,37.079052,37.592959,168260640
2015-05-08,38.055044,38.175963,36.716294,37.528181,158205720
2015-05-11,37.571367,38.802153,37.152468,38.314157,182729600
2015-05-12,38.024814,38.763286,37.787294,38.413484,146960100
2015-05-13,38.413484,38.625092,37.424536,37.580004,147044500
2015-05-14,37.549774,38.003221,37.148149,37.273387,132072530
2015-05-15,37.269068,37.269068,36.146246,36.452863,156070900
2015-05-18,36.189431,36.297395,35.545968,35.589153,123565450
2015-05-19,35.649613,37.191334,35.645294,36.897673,154372260
2015-05-20,37.087689,37.545455,36.573782,36.953814,143283120
2015-05-21,37.001318,37.692286,36.837214,37.398625,112747010
2015-05-22,37.718197,38.707145,37.657738,38.676915,185336710
2015-05-25,39.298786,39.937931,39.10877,39.549262,184724250
2015-05-26,40.507979,40.723907,39.298786,40.235911,171911160
2015-05-27,40.032939,40.3266,38.996487,39.324697,136055090
2015-05-28,39.190822,39.324697,36.664472,36.802665,196262590
2015-05-29,37.061778,37.333847,36.284439,36.897673,147776220
2015-06-01,36.621286,38.132778,36.146246,37.748427,179792900
2015-06-02,37.787294,37.908213,36.707657,37.303617,137917970
2015-06-03,37.312254,37.567048,36.711976,36.940859,118672820
2015-06-04,36.975407,38.124141,36.189431,38.00754,183339090
2015-06-05,38.534403,38.771923,36.750843,37.549774,162530440
2015-06-08,37.791613,39.972479,37.450447,39.726322,283773250
2015-06-09,39.64427,39.808375,38.296883,38.6035,168452420
2015-06-10,38.132778,38.728738,37.778657,38.197556,109904640
2015-06-11,38.210512,39.890427,37.696605,38.979213,213607810
2015-06-12,39.164911,39.579491,38.7201,38.944665,137524990
2015-06-15,39.052629,39.298786,37.476359,37.56273,153941820
2015-06-16,37.139512,38.158689,36.96677,37.355439,124997510
2015-06-17,37.571367,37.869346,37.139512,37.571367,102648200
2015-06-18,37.484996,37.484996,36.22398,36.258528,125555340
2015-06-19,35.930318,36.534915,34.582932,34.738399,143201990
2015-06-23,34.980238,36.530597,34.833407,36.4615,168421650
2015-06-24,36.556508,36.837214,35.848266,36.651516,123696950
2015-06-25,36.75948,36.914947,35.584835,35.59779,108422330
2015-06-26,34.980238,36.198068,32.147271,33.442835,234595120
2015-06-29,34.116528,34.496561,31.192871,33.045528,251962210
2015-06-30,33.252819,35.412093,32.829601,35.386181,233286340
2015-07-01,34.980238,35.196165,33.559436,33.969698,147044560
2015-07-02,34.107891,34.500879,32.47548,33.602621,188888900
2015-07-03,33.252819,34.11221,31.236057,32.164545,202088750
2015-07-06,34.67794,34.850682,32.432295,33.775363,383552440
2015-07-07,33.136218,37.152468,30.709194,37.152468,843328140
2015-07-08,33.473065,35.109794,33.438516,33.451472,369352350
2015-07-09,33.451472,36.189431,31.102182,34.721125,346342030
2015-07-10,34.120847,37.139512,33.857416,35.494145,336162690
2015-07-13,34.954327,35.735984,34.28927,34.820452,205099180
2015-07-14,34.345411,34.980238,33.598303,33.956742,154676660
2015-07-15,33.688992,34.548383,33.382375,34.129484,138494000
2015-07-16,34.030157,34.323819,33.468746,33.887645,79580690
2015-07-17,34.116528,35.109794,33.891964,34.747036,113951810
2015-07-20,35.3905,35.580516,34.764311,35.019105,123990900
2015-07-21,34.764311,35.079565,34.457694,34.785903,87015850
2015-07-22,34.747036,34.785903,33.900601,34.224492,88455950
2015-07-23,34.52679,35.748939,34.323819,35.65825,154523050
2015-07-24,35.710073,35.710073,34.785903,34.816133,118178200
2015-07-27,34.668386,34.833515,31.626537,31.774284,171259600
2015-07-28,30.42718,31.922031,30.053467,30.505399,339771040
2015-07-29,31.079005,31.270206,29.375569,30.366343,296485240
2015-07-30,30.331579,31.357116,29.636299,29.81881,234107360
2015-07-31,29.55808,29.914411,28.77589,29.001856,203641360
2015-08-03,28.680289,29.019238,28.054538,28.993165,232199400
2015-08-04,28.767199,29.810119,28.636834,29.7319,154959140
2015-08-05,29.549389,29.627608,28.8628,28.932328,129319490
2015-08-06,28.480396,29.236513,28.341341,28.584688,96170790
2015-08-07,28.975783,29.757973,28.810654,29.453788,152416240
2015-08-10,29.549389,30.800893,29.175676,30.496708,219839330
2015-08-11,30.331579,31.018168,30.157759,30.305506,166487100
2015-08-12,29.983939,30.209905,29.349496,29.366878,133346310
2015-08-13,29.29735,29.792737,29.114839,29.610226,110002960
2015-08-14,29.705827,29.775355,29.375569,29.453788,115595670
2015-08-17,29.03662,29.106148,28.33265,28.654216,152170410
2015-08-18,28.706362,29.227822,27.150674,27.194129,210389450
2015-08-19,26.898635,27.498314,26.50754,27.298421,161453340
2015-08-20,26.94209,27.28973,26.524922,26.550995,109864020
2015-08-21,26.472776,27.072455,25.464621,25.54284,205858190
2015-08-24,24.76065,24.769341,22.987687,22.987687,403296230
2015-08-25,21.988222,23.943696,21.423307,21.823093,431616160
2015-08-26,21.901312,23.726421,21.831784,22.909468,382669140
2015-08-27,23.813331,25.203891,23.439618,25.203891,393998440
2015-08-28,25.638441,26.411939,25.02138,25.768805,331933950
2015-08-31,25.082217,26.377175,24.786723,26.325029,289466600
2015-09-01,25.664514,26.229428,24.899706,26.212046,369091180
2015-09-02,25.334256,26.281574,25.229964,26.055608,373505880
2015-09-07,25.768805,26.316338,24.856251,25.099599,136313310
2015-09-08,25.082217,25.960007,25.082217,25.864406,125528630
2015-09-09,26.109235,26.808746,25.890638,26.424015,143050160
2015-09-10,26.301601,26.546429,26.065516,26.467734,87888880
2015-09-11,26.371552,26.642612,25.890638,26.091747,70826200
2015-09-14,26.205418,26.406527,25.121176,26.354064,220674690
2015-09-15,25.881894,26.048028,25.357261,25.75948,118329730
2015-09-16,25.645809,27.254684,25.418468,26.712563,114814690
2015-09-17,26.6601,27.263428,26.319088,26.45899,101606970
2015-09-18,26.598893,27.193477,26.546429,26.730051,85643880
2015-09-21,26.415271,27.237196,26.275369,27.071062,81031920
2015-09-22,27.193477,28.032889,26.957392,27.779317,120072570
2015-09-23,27.35961,27.613183,26.852465,26.904929,101241520
2015-09-24,27.027343,27.394586,26.966136,27.228452,63852790
2015-09-25,27.114782,27.455793,26.738795,27.307147,71148580
2015-09-28,27.149757,27.219708,26.826234,27.018599,27179230
2015-09-29,26.651356,26.651356,25.943101,26.170442,64059050
2015-09-30,26.275369,26.389039,26.03054,26.109235,36554920
2015-10-08,27.980426,28.111584,26.712563,26.843721,174729250
2015-10-09,27.193477,27.83178,27.106038,27.700622,82081670
2015-10-12,27.639415,28.793607,27.595695,28.540035,102692260
2015-10-13,28.242743,28.566266,28.067865,28.155304,48784540
2015-10-14,28.041633,28.233999,27.683134,27.700622,47156840
2015-10-15,27.805549,28.408876,27.700622,28.382645,64521080
2015-10-16,28.548779,28.985973,28.41762,28.671193,68363050
2015-10-19,28.679937,29.187082,28.531291,29.003461,88096210
2015-10-20,28.811095,28.898534,28.41762,28.77612,54658550
2015-10-21,28.819839,29.431911,28.041633,28.723656,133704960
2015-10-22,28.41762,28.898534,28.286462,28.7324,71371480
2015-10-23,28.854814,29.729203,28.819839,29.493118,99386430
2015-10-26,29.746691,31.049529,29.31824,29.353216,212648100
2015-10-27,29.388191,30.726005,28.863558,30.052726,126733680
2015-10-28,29.90408,30.035239,29.292009,29.335728,67072580
2015-10-29,29.47563,29.598045,29.038436,29.187082,52017330
2015-10-30,29.20457,29.685483,29.064668,29.283265,47407090
2015-11-02,28.977229,29.257033,28.77612,28.872302,56104770
2015-11-03,29.012204,29.090899,28.767376,28.872302,38103230
2015-11-04,28.933509,30.927115,28.933509,30.603591,192253310
2015-11-05,30.175141,32.772074,30.140165,30.883395,442103020
2015-11-06,30.822188,31.915174,30.629823,31.644113,214827620
2015-11-09,31.74904,32.728355,31.617882,31.871454,233123710
2015-11-10,31.477979,32.299904,31.303102,31.696577,142819590
2015-11-11,31.521699,31.687833,31.014554,31.338077,111438110
2015-11-12,31.547931,31.547931,30.935859,30.979578,91357790
2015-11-13,30.647311,31.023298,30.524896,30.647311,76458300
2015-11-16,30.201373,30.734749,30.122678,30.708518,74745950
2015-11-17,30.909627,31.810247,30.708518,30.830932,96838960
2015-11-18,30.822188,30.927115,30.384994,30.498665,69300140
2015-11-19,30.621079,30.918371,30.559872,30.874652,50583230
2015-11-20,30.865908,30.935859,30.594847,30.638567,50097070
2015-11-23,30.664798,30.84842,30.516152,30.577359,60898390
2015-11-24,30.524896,30.769725,30.236348,30.577359,65254430
2015-11-25,30.559872,30.682286,30.481177,30.638567,48336270
2015-11-26,30.769725,30.970834,30.603591,30.629823,54916240
2015-11-27,30.603591,30.673542,29.195826,29.589301,116454450
2015-11-30,29.458142,29.729203,28.811095,29.554325,84030500
2015-12-01,29.545581,30.516152,29.388191,29.834129,83519650
2015-12-02,29.90408,31.652857,29.711715,31.486723,182813270
2015-12-03,31.067017,32.002612,30.883395,31.451748,142305930
2015-12-04,31.00581,31.198175,30.428713,30.559872,87368220
2015-12-07,30.603591,30.734749,30.192629,30.37625,48751670
2015-12-08,30.166397,30.472433,30.026495,30.096446,57354970
2015-12-09,30.113934,30.481177,30.026495,30.113934,41609640
2015-12-10,30.087702,30.822188,30.070214,30.157653,55345800
2015-12-11,30.070214,30.306299,29.886593,30.227604,52799770
2015-12-14,29.860361,31.43426,29.746691,31.145712,94982290
2015-12-15,31.040785,31.136968,30.647311,30.830932,63275220
2015-12-16,30.865908,31.067017,30.708518,30.787213,38051700
2015-12-17,31.093249,31.373053,30.839676,31.049529,58593060
2015-12-18,30.96209,31.722808,30.918371,31.294358,83940920
2015-12-21,31.294358,32.553477,31.171944,32.264929,138613470
2015-12-22,32.22121,32.44855,31.836479,32.291161,72390840
2015-12-23,32.282417,33.121829,32.17749,32.33488,118840030
2015-12-24,32.404831,32.868257,31.880198,32.282417,81236310
2015-12-25,32.264929,32.501014,32.098795,32.264929,35244310
2015-12-28,32.308648,32.439807,31.180687,31.215663,63939140
2015-12-29,31.215663,31.644113,31.189431,31.609138,30801920
2015-12-30,31.70532,31.722808,30.988322,31.268126,49397550
2015-12-31,31.294358,31.644113,30.970834,31.477979,51927680
2016-01-04,31.338077,31.338077,29.641764,29.772922,70997200
2016-01-05,29.449399,30.437457,29.292009,30.166397,87498510
2016-01-06,29.991519,30.306299,29.729203,30.192629,48012110
2016-01-07,29.729203,30.183885,28.854814,29.528093,23647610
2016-01-08,29.729203,30.122678,28.767376,29.67674,98239660
2016-01-11,28.854814,29.143363,27.980426,28.006658,99355700
2016-01-12,28.216511,28.470084,27.823036,28.164048,74380910
2016-01-13,28.653705,28.662449,27.849268,27.971682,62533020
2016-01-14,27.018599,28.032889,26.93116,27.971682,79722710
2016-01-15,27.665646,27.866756,27.018599,27.280916,59140260
2016-01-18,26.869953,27.342123,26.747539,27.167245,48369370
2016-01-19,27.298403,27.700622,26.887441,27.551976,67392540
2016-01-20,27.298403,27.499513,26.485222,26.695075,100704270
2016-01-21,26.555173,26.939904,26.117979,26.362808,68190100
2016-01-22,26.555173,26.6601,25.951845,26.424015,49310410
2016-01-25,26.485222,26.546429,26.135467,26.45899,37474470
2016-01-26,26.152955,26.319088,25.339773,25.558371,76680980
2016-01-27,25.663297,25.776968,25.182384,25.549627,70385330
2016-01-28,25.532139,25.890638,25.156152,25.619578,48441760
2016-01-29,25.532139,26.563917,25.462188,26.389039,64439140
2016-02-01,26.371552,26.371552,25.628322,25.820687,34048460
2016-02-02,25.820687,26.319088,25.794455,26.205418,37513430
2016-02-03,25.794455,26.056772,25.4447,25.91687,39035210
2016-02-04,26.03054,26.284113,25.785711,25.978077,36657040
2016-02-05,25.969333,26.23165,25.890638,25.934358,33330200
2016-02-15,25.094945,26.048028,25.024994,25.733248,43993730
2016-02-16,25.838175,26.511454,25.75948,26.336576,39757870
2016-02-17,26.34532,26.520198,26.161698,26.266625,46163470
2016-02-18,26.476478,26.6601,26.056772,26.152955,48458570
2016-02-19,26.152955,26.362808,25.995565,26.161698,26092200
2016-02-22,26.476478,27.67439,26.257881,27.079806,78908600
2016-02-23,27.071062,27.079806,26.441503,26.668844,43458440
2016-02-24,26.493966,26.756283,26.257881,26.590149,30491050
2016-02-25,26.555173,26.555173,25.234847,25.322286,59059770
2016-02-26,25.645809,25.707017,25.304798,25.4447,33211130
2016-02-29,25.400981,25.488419,24.316739,25.366005,66763180
2016-03-01,25.269822,25.960589,24.97253,25.584602,40682750
2016-03-02,25.663297,26.493966,25.663297,26.389039,62335410
2016-03-03,26.450247,26.6601,26.214162,26.563917,53494890
2016-03-04,26.476478,27.630671,26.34532,27.586951,178976570
2016-03-07,27.438305,27.613183,26.939904,27.149757,54440340
2016-03-08,27.08855,27.412074,26.222906,27.368354,67391210
2016-03-09,26.948648,27.499513,26.45899,27.438305,80090600
2016-03-10,27.08855,27.35961,26.843721,26.878697,33110890
2016-03-11,26.730051,27.193477,26.642612,27.141013,35792980
2016-03-14,27.097294,27.604439,27.018599,27.202221,55579720
2016-03-15,27.149757,27.534488,26.800002,27.420818,61981840
2016-03-16,27.193477,28.207767,27.149757,28.094097,159647660
2016-03-17,28.067865,28.30395,27.8755,27.980426,57078600
2016-03-18,28.26023,28.347669,27.8755,28.085353,87408320
2016-03-21,28.321438,29.554325,28.190279,28.706168,113879010
2016-03-22,28.548779,28.88979,27.980426,28.067865,60362720
2016-03-23,28.233999,28.644961,28.050377,28.207767,36047300
2016-03-24,28.041633,28.059121,27.761829,27.805549,35109690
2016-03-25,27.814292,28.679937,27.665646,28.032889,35717570
2016-03-28,28.067865,28.286462,27.412074,27.508256,37797310
2016-03-29,27.639415,27.770573,27.228452,27.324635,34128190
2016-03-30,27.630671,28.032889,27.56072,27.971682,43205820
2016-03-31,28.059121,28.137816,27.726854,27.814292,29797950
2016-04-01,27.83178,27.945451,27.289659,27.910475,38552940
2016-04-05,27.71811,28.155304,27.543232,27.980426,42979000
2016-04-06,27.788061,27.945451,27.665646,27.753085,27232800
2016-04-07,27.884243,27.945451,27.420818,27.429562,36211150
2016-04-08,27.280916,27.342123,27.141013,27.24594,36175890
2016-04-11,27.385842,27.840524,27.385842,27.551976,35165890
2016-04-12,27.534488,27.761829,27.455793,27.586951,21968840
2016-04-13,27.805549,28.207767,27.735597,27.901731,75568170
2016-04-14,28.050377,28.312694,27.8755,27.997914,42270340
2016-04-15,28.006658,28.067865,27.8755,27.971682,53566940
2016-04-18,27.805549,28.059121,27.551976,27.796805,56266310
2016-04-19,27.980426,28.015402,27.761829,27.919219,47555190
2016-04-20,27.927963,28.199023,27.202221,28.164048,119379680
2016-04-21,27.927963,28.41762,27.858012,28.172792,65119590
2016-04-22,27.980426,28.46134,27.8755,28.347669,43078020
2016-04-25,28.242743,28.41762,27.954195,28.26023,30729800
2016-04-26,28.26023,28.443852,28.164048,28.321438,30804860
2016-04-27,28.478828,28.522547,28.164048,28.207767,32926140
2016-04-28,28.207767,28.312694,27.98917,28.14656,22743650
2016-04-29,28.059121,28.330182,27.936707,28.015402,25951150
2016-05-03,27.98917,28.356413,27.858012,27.901731,50917960
2016-05-04,27.919219,28.006658,27.884243,27.919219,26426420
2016-05-05,27.919219,28.024146,27.866756,27.936707,21140060
2016-05-06,27.980426,27.98917,27.447049,27.455793,49181870
2016-05-09,27.447049,27.455793,27.149757,27.24594,49046550
2016-05-10,27.175989,27.333379,27.123526,27.272172,27645280
2016-05-11,27.315891,27.429562,27.24594,27.324635,27763940
2016-05-12,27.280916,27.849268,27.062318,27.726854,56869640
2016-05-13,27.586951,27.849268,27.534488,27.735597,39265080
2016-05-16,27.595695,27.71811,27.551976,27.639415,24118290
2016-05-17,27.630671,27.67439,27.499513,27.551976,20691670
2016-05-18,27.464537,27.884243,27.429562,27.814292,60201780
2016-05-19,27.726854,27.892987,27.71811,27.83178,28517050
2016-05-20,27.823036,27.954195,27.735597,27.823036,17539240
2016-05-23,27.770573,27.945451,27.726854,27.83178,27738540
2016-05-24,27.735597,27.83178,27.543232,27.665646,18552100
2016-05-25,27.83178,27.8755,27.621927,27.639415,13712500
2016-05-26,27.639415,27.796805,27.543232,27.656902,20356140
2016-05-27,27.71811,27.726854,27.613183,27.630671,14098750
2016-05-30,27.761829,27.927963,27.543232,27.901731,22097500
2016-05-31,27.927963,29.292009,27.927963,28.609986,75882590
2016-06-01,28.583754,28.697425,28.199023,28.233999,42343350
2016-06-02,28.251487,28.41762,28.067865,28.164048,28989200
2016-06-03,28.373901,28.373901,27.997914,28.277718,35163820
2016-06-06,28.330182,28.373901,28.024146,28.076609,23686980
2016-06-07,28.172792,28.190279,28.050377,28.102841,23960660
2016-06-08,28.085353,28.181535,27.997914,28.111584,26461000
2016-06-13,27.936707,28.006658,27.71811,27.805549,47023960
2016-06-14,27.709366,27.997914,27.543232,27.962938,35573880
2016-06-15,27.648159,28.050377,27.639415,27.962938,38314320
2016-06-16,27.83178,28.085353,27.83178,27.954195,32940160
2016-06-17,27.954195,28.14656,27.910475,27.962938,29510560
2016-06-20,28.155304,28.155304,27.954195,28.085353,25713530
2016-06-21,28.137816,28.400133,27.98917,28.032889,22864170
2016-06-22,28.024146,28.111584,27.954195,28.050377,16359310
2016-06-23,28.059121,28.102841,27.954195,27.980426,25361740
2016-06-24,27.962938,28.094097,27.289659,27.586951,42936220
2016-06-27,27.543232,27.753085,27.499513,27.700622,23863950
2016-06-28,27.604439,27.858012,27.508256,27.849268,23766590
2016-06-29,27.892987,28.137816,27.849268,28.120328,26351150
2016-06-30,28.129072,28.242743,27.98917,28.015402,17779550
2016-07-01,28.102841,28.225255,28.032889,28.137816,18235060
2016-07-04,28.085353,28.557522,28.032889,28.365157,40321890
2016-07-05,28.462389,28.506585,28.285604,28.347479,22093840
2016-07-06,28.285604,28.356318,28.108819,28.276765,24949970
2016-07-07,28.241408,28.276765,28.108819,28.241408,22363060
2016-07-08,28.241408,28.250247,28.073462,28.09114,19295030
2016-07-11,28.117658,28.259086,28.073462,28.099979,23128420
2016-07-12,28.117658,28.692209,28.108819,28.648013,42598580
2016-07-13,28.815959,28.992744,28.550781,28.692209,42203460
2016-07-14,28.674531,28.727566,28.541942,28.718727,20651740
2016-07-15,28.727566,28.904351,28.656852,28.80712,35206350
2016-07-18,28.877834,29.169529,28.833637,28.895512,38033580
2016-07-19,28.895512,28.895512,28.471228,28.621495,26362020
2016-07-20,28.656852,28.68337,28.400514,28.559621,18557330
2016-07-21,28.559621,28.860155,28.559621,28.771763,24834400
2016-07-22,28.727566,28.762923,28.488907,28.550781,21162490
2016-07-25,28.550781,28.639174,28.480067,28.550781,17490180
2016-07-26,28.550781,28.851316,28.506585,28.745245,40607690
2016-07-27,28.771763,28.992744,28.135337,28.983905,80288280
2016-07-28,28.754084,28.886673,28.648013,28.68337,28491230
2016-07-29,28.718727,28.815959,28.559621,28.612656,22929960
2016-08-01,28.550781,28.639174,28.462389,28.533103,22213900
2016-08-02,28.550781,28.621495,28.462389,28.533103,17685930
2016-08-03,28.400514,28.533103,28.373996,28.44471,18652510
2016-08-04,28.44471,28.462389,28.294443,28.418193,20772930
2016-08-05,28.427032,28.506585,28.382836,28.44471,27213140
2016-08-08,28.488907,28.550781,28.373996,28.524264,30356940
2016-08-09,28.577299,28.868994,28.577299,28.762923,41065840
2016-08-10,28.771763,28.975065,28.745245,28.762923,34781460
2016-08-11,28.727566,29.523099,28.727566,28.983905,77933580
2016-08-12,29.001583,29.611491,28.957387,29.593813,69438200
2016-08-15,29.655688,31.140682,29.593813,30.548452,122157230
2016-08-16,30.760594,30.866665,29.956222,29.98274,91604430
2016-08-17,30.09765,30.168364,29.770598,30.026936,42967530
2016-08-18,30.318632,30.848987,30.168364,30.433542,85035530
2016-08-19,30.477738,30.636845,30.203721,30.513095,35481780
2016-08-22,30.592648,30.654523,30.256757,30.46006,31956950
2016-08-23,30.424703,31.096486,30.424703,30.795951,55894870
2016-08-24,30.840147,30.866665,30.327471,30.345149,37369380
2016-08-25,30.062293,30.194882,29.876669,30.133007,38835270
2016-08-26,30.194882,30.415863,30.088811,30.133007,21051990
2016-08-29,30.062293,30.327471,29.805955,30.283275,23735600
2016-08-30,30.300953,30.46006,30.10649,30.239078,30022330
2016-08-31,30.2214,30.389346,30.079972,30.247918,19265570
2016-09-01,30.239078,30.530774,30.194882,30.380506,24342700
2016-09-02,30.353989,30.840147,30.256757,30.81363,51030170
2016-09-05,30.8403,31.071447,30.671386,30.902532,40332700
2016-09-06,30.866971,31.498179,30.795849,31.240362,56432580
2016-09-07,31.284813,31.711546,31.275923,31.302594,47062030
2016-09-08,31.293703,31.631533,31.231472,31.453728,33539620
2016-09-09,31.498179,31.86268,31.364826,31.52485,44040730
2016-09-12,31.035886,31.249252,30.404678,31.222581,86602440
2016-09-13,31.098118,31.098118,30.582483,30.866971,31744460
2016-09-14,30.671386,30.760288,30.378007,30.49358,35213690
2016-09-19,30.582483,31.222581,30.582483,31.089228,37266600
2016-09-20,31.089228,31.089228,30.938093,30.982544,14666360
2016-09-21,31.018106,31.098118,30.653605,30.82252,35247930
2016-09-22,30.946983,31.444838,30.946983,31.124789,54132990
2016-09-23,31.16035,31.293703,30.866971,31.018106,31439120
2016-09-26,30.902532,30.920313,30.520251,30.564702,32852650
2016-09-27,30.431349,30.582483,30.395788,30.546922,45825170
2016-09-28,30.564702,30.564702,30.333556,30.351336,31733240
2016-09-29,30.449129,30.618044,30.360227,30.395788,23086980
2016-09-30,30.315775,30.46691,30.280214,30.369117,19403200
2016-10-10,30.635824,30.938093,30.49358,30.760288,34119410
2016-10-11,30.778069,30.893642,30.449129,30.564702,49375220
2016-10-12,30.458019,30.618044,30.404678,30.49358,30854070
2016-10-13,30.422458,30.511361,30.235763,30.333556,34546750
2016-10-14,30.342446,30.386897,30.271324,30.324665,23156050
2016-10-17,30.333556,30.386897,30.12019,30.173531,30921440
2016-10-18,30.12019,30.48469,30.12019,30.404678,28336030
2016-10-19,30.440239,30.46691,30.315775,30.333556,20515200
2016-10-20,30.369117,30.440239,30.324665,30.351336,12768280
2016-10-21,30.333556,30.4758,30.271324,30.422458,28003160
2016-10-24,30.422458,30.929203,30.360227,30.662495,42090950
2016-10-25,30.724727,30.778069,30.582483,30.715837,23971960
2016-10-26,30.724727,30.795849,30.573593,30.600263,19737700
2016-10-27,30.600263,30.609154,30.315775,30.395788,21764330
2016-10-28,30.582483,30.875861,30.546922,30.698056,32514940
2016-10-31,30.582483,30.804739,30.404678,30.769178
2016-11-01,30.786959,31.204801,30.671386,31.16924,36719130
2016-11-02,31.018106,31.098118,30.706947,30.769178,25676030
2016-11-03,30.751398,31.195911,30.689166,31.089228,40514440
2016-11-04,31.009215,31.258142,31.000325,31.053667,26447970
2016-11-07,31.098118,31.16035,31.009215,31.107008,21516690
2016-11-08,31.213691,31.275923,31.009215,31.115898,28683170
2016-11-09,31.115898,31.124789,30.520251,30.858081,68834550
2016-11-10,31.044776,31.293703,30.982544,31.062557,35280330
2016-11-11,31.071447,31.329264,30.991435,31.107008,52390700
2016-11-14,31.044776,31.231472,31.009215,31.071447,68357170
2016-11-15,31.098118,31.124789,31.026996,31.080337,28690400
2016-11-16,31.115898,31.204801,31.035886,31.133679,24387000
2016-11-17,31.107008,31.133679,30.938093,31.115898,23871560
2016-11-18,31.115898,31.16924,31.062557,31.124789,32069690
2016-11-21,31.071447,32.316083,31.071447,31.916021,108903560
2016-11-22,31.836009,32.396095,31.836009,32.111607,73702180
2016-11-23,32.20051,32.316083,31.969363,31.987143,44013310
2016-11-24,31.987143,32.56501,31.987143,32.378315,52076450
2016-11-25,32.378315,32.716145,32.156058,32.698364,45833080
2016-11-28,32.90284,33.222889,32.484998,32.54723,68897850
2016-11-29,32.54723,33.160657,32.404986,32.689474,66538620
2016-11-30,32.725035,32.973962,32.2094,32.298302,50803980
2016-12-01,32.316083,32.653913,32.21829,32.378315,47438610
2016-12-02,32.378315,32.387205,31.978253,32.244961,63371510
2016-12-05,31.969363,32.262741,31.889351,32.236071,62209530
2016-12-06,32.173839,32.422766,32.120497,32.156058,37612540
2016-12-07,32.156058,32.5739,32.067156,32.413876,31067030
2016-12-08,32.54723,32.653913,32.387205,32.449437,29516830
2016-12-09,32.5739,33.027304,32.431656,32.769486,48703350
2016-12-12,33.000633,33.569609,32.627242,32.805047,106934390
2016-12-13,32.716145,32.840608,32.484998,32.582791,39559740
2016-12-14,32.56501,33.338463,32.54723,32.92062,58644990
2016-12-15,32.698364,32.796157,31.498179,31.649314,78608340
2016-12-16,31.52485,31.800448,31.471509,31.542631,34099440
2016-12-19,31.542631,31.649314,31.391496,31.471509,29559620
2016-12-20,31.489289,31.51596,30.626934,30.81363,62695060
2016-12-21,30.982544,31.16035,30.769178,30.884752,37625980
2016-12-22,30.81363,31.053667,30.582483,30.911422,29500930
2016-12-23,30.8403,30.911422,30.582483,30.875861,30192120
2016-12-26,30.715837,31.258142,30.538032,31.222581,35131250
2016-12-27,31.115898,31.418167,31.098118,31.347045,21780270
2016-12-28,31.293703,31.400387,31.107008,31.373716,38631870
2016-12-29,31.249252,31.373716,31.142569,31.231472,29042040
2016-12-30,31.355935,31.51596,31.213691,31.498179,27076330
2017-01-03,31.418167,32.013814,31.400387,31.720436,29697800
2017-01-04,31.729326,31.818229,31.569301,31.693765,25257410
2017-01-05,31.764887,31.951582,31.720436,31.764887,28691030
2017-01-06,31.764887,31.907131,31.427057,31.50707,36286230
2017-01-09,31.53374,31.604862,31.355935,31.489289,27061700
2017-01-10,31.50707,31.551521,31.293703,31.320374,20535090
2017-01-11,31.338155,31.498179,31.204801,31.320374,20996350
2017-01-12,31.382606,31.489289,31.249252,31.302594,18718700
2017-01-13,31.320374,31.916021,31.284813,31.613753,33073900
2017-01-16,31.613753,32.253851,31.302594,32.173839,112917230
2017-01-17,32.067156,32.307193,31.907131,31.987143,34949310
2017-01-18,32.067156,32.396095,32.058266,32.191619,26686910
2017-01-19,32.120497,32.333863,31.933802,32.049375,19962830
2017-01-20,32.049375,32.253851,32.013814,32.236071,26033280
2017-01-23,32.236071,32.378315,32.040485,32.182729,39800130
2017-01-24,32.182729,32.298302,32.093827,32.164949,26866560
2017-01-25,32.182729,32.404986,32.084936,32.387205,35892230
2017-01-26,32.404986,32.716145,32.396095,32.458327,27720540
2017-02-03,32.449437,32.449437,31.649314,31.667094,48926750
2017-02-06,31.773777,32.031595,31.587082,31.951582,64891420
2017-02-07,32.004924,32.21829,31.933802,32.058266,48618000
2017-02-08,32.040485,32.076046,31.738216,32.022705,39628860
2017-02-09,32.067156,32.333863,32.004924,32.102717,52756890
2017-02-10,32.191619,32.307193,32.093827,32.182729,39921900
2017-02-13,32.262741,32.369425,32.156058,32.280522,69354090
2017-02-14,32.360534,32.360534,31.960473,32.093827,49092280
2017-02-15,32.244961,32.431656,32.191619,32.289412,67285230
